GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
5	0.28202938166242875	0.41950422490804934	0.30353507490081894	0.7663036925643164	0.4694009063942231	0.20378180875563218	0.9937103389044631	0.8532174506177737	0.7081237516082953	0.9166263076825409	0.7621290460595638	0.578338732737675	0.7280860089837631	0.13362530677759532	0.3749865072586571	0.7987970307956778	0.5240445933084077	0.42810928299210566	0.3529215239716893	0.36331091510227714
19	0.13485573982882834	0.41046631578619125	0.16792097517536128	0.9597210646668554	0.5598421783883106	0.02440589407046868	0.9993370815234425	0.9850238212906244	0.938885335072406	0.9900470290755671	0.9606653239840798	0.7408987259116093	0.9002913573974256	0.003893945981641905	0.3657076826655452	0.9617776467563325	0.7186914319407174	0.4909968379653059	0.2585719080170108	0.3298313782566256
6	0.4671651649498068	0.5151020813225227	0.802895224082792	0.13485245178352634	0.7207617910703655	0.5885222568667257	0.8030364613091925	0.15940003682037862	0.44835932970793474	0.12640578455835008	0.21536526638381875	0.8095652760541989	0.4779422569967878	0.37211239285884723	0.24687696702210318	0.09742125032311545	0.7997110661353773	0.15904707309863214	0.44213955036709796	0.9843329023406768
7	0.5739251335825682	0.6750597878156833	0.7840845855368037	0.7416370166704565	0.17639206953862585	0.7893548345205565	0.2677926075840376	0.6583348985900164	0.9912967461822634	0.20659691987207737	0.886035405522651	0.18869802440096495	0.6212033176182339	0.1676037228128026	0.9373059789849059	0.5565119722612247	0.05433806793103081	0.09981497962121942	0.920556087454543	0.30397161648511595
11	0.6857700174102077	0.7691224935416731	0.8543397681093277	0.835900115225588	0.08853277274457316	0.889476934434652	0.16970510896905422	0.7045978617104066	0.9961571797976875	0.13160693336291093	0.945604143865636	0.09067633812156323	0.7303545059556878	0.06221346550661342	0.9651756422161837	0.6336912979740291	0.0047181978809603484	0.018945045335807712	0.9594801775521651	0.2759957105093795
21	0.4316165850473937	0.27249238834057227	0.005005589558932184	0.10174058281740431	0.17772172462894054	0.20610131118510536	0.004752531686003231	0.007207541807911346	0.03765917087120347	0.1859374491947387	0.1424377875309574	0.09785529908101323	0.0098793530762775	0.02583332274347202	0.005942531735094489	0.09218869276146094	0.8869502530896591	0.1828994839198127	0.001449579598770239	0.03015261215669128
8	0.7553435699511288	0.9197423424627413	0.9532992943648049	0.21173423461631494	0.3415239769409236	0.7931258062230848	0.1773991802102025	0.2750891690588606	0.12247957074596051	0.0308744312254422	0.3142132248482982	0.5464085354016645	0.1000940775442419	0.2969651689456328	0.33738533005630034	0.7288208831148734	0.9711192146169215	0.07108072151598548	0.9889458603037893	0.5776974787680761
13	0.1562684839221953	0.03437476162092984	0.017479027331893084	0.9715933979907279	0.8809204105543036	0.13036818268411618	0.9855083288317938	0.9197173655817605	0.9970212846964513	0.9999995	0.9053734207446769	0.48465063183321233	0.9985934441557128	0.893234804774853	0.8433545933069994	0.18747779749833926	0.010493033034147465	0.9996566221514176	0.0037588018409396265	0.37324716889737947
18	0.974226589415845	0.999830600431564	0.9999724522848128	0.011075172371408556	0.0932312536230631	0.9821799011734683	0.006275294756916069	0.032302664133421824	0.0013569288450363814	2.2312293347144197E-7	0.04758645858370059	0.514807054452119	6.415724705324036E-4	0.04491576980045703	0.06434365425058443	0.9560211329688779	0.9999995	1.5536537635656584E-4	0.9999995	0.7159557299358446
14	0.016758947510571703	0.1917009092644756	0.6156511808883346	0.6665089515598848	0.8782639662941257	0.36665613994748286	0.9939632566233426	0.49680814255207784	0.8050534490528328	0.8663653423425881	0.29722208408939743	0.8193068520025041	0.4467087994679743	0.5301378236784637	0.05666154725548913	0.9061780566191684	0.28279397059680234	0.8684231206218833	0.6866096882551828	0.2621559435056381
15	0.29642495923820295	0.9099134480801426	0.4836870558335571	0.310774369883252	0.9203044186396145	0.6738264476505542	0.34624438106428557	0.349299279894468	0.12498970538436052	0.1109331341356426	0.6475429008937792	0.11644669579862159	0.5905457085404635	0.6363949384705889	0.7327985521905465	0.23657226968976428	0.19983365851937898	0.42479397525531215	0.6500001335963069	0.2314898220723946
17	0.11630148189645571	0.9379867835160387	0.1467463897459652	0.9278072731927038	0.25512696140303703	0.170487145179782	0.16605551849204517	0.9638415041049262	0.7317269315950601	0.18645115918835273	0.7028359289310298	0.14285974316765485	0.29590251795030414	0.08512600653452897	0.5108796287175632	0.8390995585216793	0.30746527930041234	0.7482051095373736	0.5365041951871435	0.14946836543374592
20	0.9571769860861965	0.01663560239322473	0.9283888328540173	0.019341259187550513	0.826035070371266	0.8674785355671647	0.8881888871135306	0.009147867693734157	0.08536663689041088	0.8453597924151859	0.11586182516848734	0.9498687129062807	0.6769977021872449	0.9869870134309205	0.2960786695699895	0.0412675086716552	0.652985604084689	0.09489076197568949	0.2548381926447031	0.937987466232564
23	0.19273586180650437	0.25470671383522253	0.9834798887064403	0.39296189130327275	0.993765938926477	0.5676841346968646	0.63288930307781	0.22521211412654368	0.0860314042487666	0.8948961823124744	0.7683392064970263	0.9150681210377656	0.7552201793527398	0.38344809876545827	0.24227418666002734	0.4751300906484561	0.47153989126721957	0.4763563738261518	0.2769273075730996	0.8445878502510663
24	0.9355246029607478	0.8731904637094746	0.001113401154807536	0.5472327840343297	4.256334219977601E-4	0.16091416607473608	0.10025053795790023	0.9460215885015522	0.9992892867870373	0.013676959733738512	0.029441991845562458	0.014889506056043523	0.04319768190399281	0.572770906184187	0.9294355438773951	0.300319621547169	0.3045986493538933	0.2709627676493184	0.8485263570020487	0.015969591264231215
