GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
15	0.025567001787865928	0.07405709265019728	0.0015412595203996111	0.00562871201173074	0.013652161006057177	0.049574751462551976	0.01663433088081422	0.0064857857259685995	0.017189808589936347	0.006535381435828274	0.006028893883211254	0.5309989095496254	0.05575942123219918	0.05330404625543133	0.06672298047041622	0.47182977797134523	0.030186166087128555	0.06589358699430028	0.2952782558598975	0.009665969895155271	0.3072002561261929	0.025404610056928057	0.2539281603336086	0.002045752546007789	0.09863704984315924
23	0.7538256615187956	0.9965171077511037	0.13160350638436613	0.048804362096121406	0.10565215966377436	0.5312530414209266	0.01718544793358659	0.056865932321968925	0.21610474114139233	0.28697167324914097	0.08994728957511013	0.7093381371053128	0.5096283965298259	0.9944779968395254	0.58755964529864	0.5992591623988771	0.7370130537509891	0.010730878399932772	0.17453248221016263	0.008923842772116943	0.13122575086569216	0.09109653624346317	0.06292802197773895	0.04873422263654469	0.968028306840236
5	0.2970419899271787	0.36052351557824674	0.3675372723011803	0.08088990534628619	0.17505860695741385	0.08749097064270259	0.12952294136546408	0.062369627309185584	0.26307796931036115	0.10713006376703633	0.5486324034901442	0.818518047867367	0.3214073440041883	0.6446881517065867	0.3684260600157034	0.659061320804789	0.18484545500410168	0.7056147713028591	0.855532515085734	0.27671237847192753	0.5986425923644199	0.4293631201584714	0.7883728360049327	0.336138071077523	0.30366139913238854
11	0.8493100119632113	0.6499997862748571	0.5687781646685506	0.99810368777386	0.966253431656758	0.9974461579326153	0.9899205122619955	0.999426172192279	0.8670681081513287	0.9957533967555474	0.18198439630734306	0.029963604412522334	0.6983360673552598	0.13491312308388045	0.6273287397644541	0.09123196423866266	0.9696647419250102	0.07800473184405758	0.029571364052880744	0.6992058589110023	0.1646516315608428	0.42057904809160956	0.03799377636550973	0.6061269366325233	0.7347731017301112
14	0.9187235154415956	0.7222625165556656	0.6659482248463324	0.9968269358301036	0.965440152520712	0.9957355026300598	0.9852080625322258	0.9987784453972446	0.83810595708753	0.9935074168271513	0.2713661467566881	0.061429298631043586	0.8132317351239949	0.22112023654963825	0.7438499756332783	0.16291866765573867	0.9619043554615234	0.12609706060572862	0.061892164887093835	0.8886425263042705	0.24964998537840372	0.5350261652621922	0.08878141463428109	0.6500001437976989	0.844068818617223
20	0.09493103858269988	0.009547854030763173	0.055077115610770444	0.016134580878151637	0.007522605966660489	0.009293644097202004	0.0028093884123890083	0.012489634747108328	0.14072978980337456	0.026616957986476383	0.6977435196468912	0.14912611021703345	0.07047811428850345	0.2024194749067745	0.019315466690259197	0.7769667081323556	0.09868453164760199	0.8515290801504726	0.38718462668108683	0.0659484216196903	0.3649345215650999	0.011760566440946729	0.7123484106817085	0.06159520201864356	0.07788196797918212
6	0.4931582319524373	0.19086820972171267	0.8585641548882509	0.7318372799518088	0.11136301879362723	0.46873680305365023	0.38033671741161834	0.025194573073610466	0.31300086577928665	0.6962647485686949	0.3060733798431251	0.03770976912061375	0.1772113940581501	0.789663349416915	0.7240299289372225	0.2794210546992889	0.15127438104454718	0.17496448430876851	0.808156494669331	0.13757180442808342	0.22767141811650665	0.3646092087703001	0.6498127563509007	0.7686640668104705	0.172989409680669
18	0.571461044207987	0.08155540649811809	0.9513923372496657	0.8612322836910417	0.021829680126494718	0.5078410332785919	0.30826045579388917	6.649055032017943E-4	0.28320721731843207	0.7892087694546843	0.24977442539333297	0.0016415943338027631	0.09833507782805334	0.8223070404290401	0.7746775550454656	0.20971219055795065	0.05425256883307276	0.0846995599531347	0.8535618054731999	0.051542254182876605	0.1244144362546411	0.3291472702937033	0.7816805587132439	0.8360313717310469	0.07379621463775012
9	5.514286449479877E-4	2.1256403011669928E-7	0.9998977844753265	0.9674071575363016	0.9999995	0.01797426566567407	0.016941143711848964	1.733591378919937E-4	0.2782424204671178	0.0024279473125450113	0.9995896541623345	0.005660559362563192	1.604553988301811E-5	0.9999995	0.00214100381421738	0.001543706164120175	0.0012890024573064542	1.9878220529898E-7	0.02046529261835709	0.4819562594223365	8.605351102479888E-5	0.9999995	7.258031106293883E-5	0.9029804003176507	0.29340148050262016
13	0.08465886933593884	0.22380566971544863	0.02246060977244121	0.0060355733560892135	3.9107567260211507E-4	0.038537513179620536	0.037525327775397854	0.03560354807673667	0.05453938720934694	0.03646959622685215	0.06737074794096946	0.9932181964545939	0.15029244706774084	0.05963035837012114	0.21488837897955532	0.9981663226208173	0.0415488272787306	0.9998714316706296	0.9802446566426489	0.10285357470250739	0.9946976482241786	0.041547988933257306	0.9998987844753264	0.06511691929514313	0.1342331542092336
8	0.6222968417453403	0.8755201385869246	0.9790132802007769	0.8676996481279577	0.7912101144175199	0.3031492894168369	0.17967122087523382	0.3406881836099148	0.6392275750275465	0.8198721953576443	0.7945895144719062	0.28398149069226164	0.4170626295603895	0.2887567694356239	0.554383575680544	0.4338948582072507	0.2909918615794813	0.8928483463551806	0.608583397094431	0.5989196697340923	0.48996474320547057	0.1397850441762435	0.4541606175730677	0.916945511732202	0.27633207856836894
10	0.693460795025416	0.6147448393691041	0.09559296242256782	0.5117294436869058	0.25057680930337284	0.2992007666662715	0.7629092850777299	0.10188761064393642	0.24996525730025404	0.609603943605242	0.01831665353655884	0.05496155868678971	0.9600256725270789	0.937383297317147	0.9714615086979824	0.1547170749826681	0.2606572524198257	0.18366162628522728	0.6045687039552426	0.9121556724361725	0.5769160998803354	0.8856503019077645	0.26568382139106533	0.9346659314410349	0.8158816544315235
17	0.018009429603579152	0.9926844990074484	0.7427307157805141	0.5035020344469934	0.9025250237328795	0.7206059603437422	0.7817747320752003	0.6581731200686526	0.20752208609115572	0.2006801639655973	0.2521304363816612	0.7099427485731294	0.00318493155382335	0.014012795669647261	0.6282922170043473	0.10436932460758967	0.012154865849915637	0.03207289840162717	0.2982694114200967	0.11511996851009247	0.10046702186301378	0.9808835076984904	0.23027353990675345	0.31019548551176995	0.2627543044325618
19	0.2940947567849796	0.02148055437867735	0.2759952614144169	0.9440589380461222	0.9633640735515412	0.5563295280109792	0.8385011983473754	0.08764592458680685	0.6570817287433678	0.27638714316444013	0.4133653581333572	0.15462669481866112	0.2035769553315092	0.04839665022904741	0.281942083728493	0.4527681749621607	0.03891810836593398	0.9254273346798951	0.725094674645648	0.8579281167512597	0.8012028956081103	0.7329441679466377	0.8511708821215859	0.4008507361174744	0.22321905942066456
24	0.9960609959174727	0.9999995	0.999115833411556	0.9999815515232086	0.9999995	0.9999995	0.9999995	0.9999995	0.9747119949683698	0.9999148099794386	0.21569616337848757	0.9822852175913044	0.9981626681721577	0.9604308472283554	0.9999594758510588	0.09821516613466101	0.9954463903433598	0.08124718458714643	0.5987109863900956	0.9981901683688695	0.7151911498461717	0.9999995	0.22358886679777928	0.9983701830007291	0.9969053430838642
