GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
8	0.9229892037732083	0.6547341902957512	0.8424115429341562	0.07949999170238822	0.7499698869576198	0.9735677369542709	0.0023349440445491116	0.07161945306310603	0.0960708325154456	0.04652376045651126	0.14898046938606707	0.4278508535655616	0.17426035454291816	0.9934349310500363	0.7203419077429674	0.11973584427289541	0.49761981327589766	0.7018511366943886	0.8637932164722008	0.6500000455557178	0.7495158475629067	0.06486996479351922	0.555645159355005	0.976757747603963	0.8892073134070445
16	0.6627888800417975	0.4233324074287542	0.7544379226297341	0.006458646316130948	0.16215145194626202	0.9479924546780115	0.0013382283169605048	0.007563462617182805	0.003140168784609415	8.15422734193967E-4	0.014797379831481442	0.11819132953743966	0.0046552141051763385	0.17193533823898147	0.24969911610228937	0.057230483267452524	0.27593409851694223	0.02820430516296091	0.7330579897688013	0.422393112111654	0.6399356130511177	0.05420682986685988	0.3252409937904102	0.12413106263972651	0.6745473591230525
6	0.5021827846307114	0.5522071874192787	0.8598727904370211	0.14751007527889448	0.8178048806541826	0.5785429635785297	0.7887744304269598	0.18145146103077128	0.4119024124945382	0.14228955352889755	0.2418931707454173	0.7161251574664683	0.5259181757155397	0.3356196045040545	0.2716675525872644	0.10176592924508365	0.9163545763384906	0.15261516379895573	0.3991689077708937	0.9871583864612505	0.617878233154788	0.23688600571536111	0.7184930244272202	0.9831085654596915	0.45561236231046015
7	0.5275362218187576	0.7244839746567423	0.873838735918297	0.6817556276502639	0.17020710621034688	0.8061593903757863	0.28604795175557013	0.6913372831289961	0.991622570841404	0.22382435522748112	0.9138636196745172	0.20216759403742046	0.5983903542219239	0.20008050850007417	0.9654677038460303	0.5980098603165339	0.05418364594322089	0.1225713014886456	0.9598968898117392	0.2859840444263257	0.7606659715550128	0.4080504323472902	0.6864824088827243	0.4653393767502536	0.22680137525174332
15	0.3713986196538517	0.1996494404597286	0.0895317627685052	0.185225027408527	0.9647905471099532	0.14796328739947948	0.7612793572815518	0.1215844012505231	0.0023930266629623494	0.8698677648541885	0.0321311424705107	0.964305528467777	0.382795868229704	0.8765736523044578	0.010404961893442049	0.3633800279006723	0.9989043992589276	0.9854260117360151	0.008922918557563327	0.8502224278720547	0.07301652713737779	0.6702777523848223	0.1311733504347991	0.3611411819441922	0.9426641735312818
21	0.394781960558466	0.06736236272870076	0.4649180379982457	0.600450041743765	0.0077623497546275575	0.236098601192938	0.1754525530160636	0.6010164423813751	0.9772066972639749	0.2662898078676076	0.14948367546470925	0.14816399658284765	0.14548591136884487	0.048985904506940396	0.18031021569769054	0.5401474047084374	0.0659697554821537	0.06194380666967531	0.27372340639090714	0.29263286536029715	0.06250858449829473	0.3163478623891165	0.7877346603054765	0.3637309553566821	0.1782728140947572
9	0.7889988175087591	0.9147850117501136	0.955086393325621	0.21963145985704316	0.34424434341518756	0.8514860846812622	0.1759015630654197	0.2533205695613214	0.1281057382845706	0.031973790586500246	0.32373443958473413	0.551180587145585	0.10201710685293003	0.32596665593016727	0.3384694218784992	0.7475288334314824	0.9701585880599077	0.06789998786308951	0.9890934438880549	0.5724699569742348	0.9527924452862064	0.9149789045904378	0.8539940415978233	0.25307295591452256	0.8072406013806199
10	0.014543534826743929	0.20217827736460953	0.5251354573381736	0.674134447506952	0.955669402904965	0.3033373903838637	0.9945585974215496	0.38797157244222846	0.9013006439795688	0.7059463951193773	0.22732588874702064	0.8446460894284441	0.39632740773392344	0.4895855044136774	0.04190724425416432	0.7900174393287075	0.30718177007970576	0.795278915712304	0.7116349038518223	0.1935866868038846	0.752235094193656	0.4241712101664724	0.8747283939669904	0.8416586951434761	0.9498380116508581
11	0.37692457719131567	0.8557916519725024	0.490620672262403	0.26697478058678087	0.8689227118949797	0.516092327367947	0.3519046881114301	0.34075999797427897	0.1515638739253008	0.12280859025110252	0.7445587420759702	0.1028164312693082	0.6750080286744404	0.639380817023821	0.7691821959601375	0.23947956767590836	0.21465943148518588	0.39772400884593445	0.6285021459882526	0.2328492439028545	0.9981753887607462	0.2642471438614926	0.17780901627103324	0.3486151597586527	0.23736503123874686
18	0.9413274171531661	0.9215300534493438	0.9860383030179788	0.9989811325733267	0.9999038658933638	0.8959932354047383	0.9999564736557005	0.8623945664524173	0.9976651284231995	0.9960555149397786	0.9181237052478799	0.9968608170857852	0.217272584130913	0.9983633026001554	0.9925501778636698	0.9997278851315484	0.47985239480816194	0.9992119113787961	0.999974422132492	0.9773391567134274	0.9999995	0.46913292080320107	0.9999995	0.9998967557754566	0.9992169144369023
14	0.10067855097449427	0.9578209260690226	0.16228609047052772	0.9521104113291352	0.23498941270869086	0.22148479291161988	0.17616355121168578	0.96620375881	0.7118184119858928	0.16867586762042402	0.688400085289209	0.14674674147344155	0.3010330946284201	0.06354366654150097	0.556350024086034	0.8412746197961274	0.31359100637878357	0.7622674250132973	0.4831448379225573	0.1739313630310225	0.5082278851361396	0.6710801431509907	0.35938430041557845	0.7207840548632692	0.24897886515599352
23	0.87331395679318	0.07510036765551424	0.17809243512311757	0.08250544661741156	0.20432717248707014	0.3999929552741579	0.42829081490273596	0.08930028863412746	0.3372674279612846	0.22954360183017816	0.06548795133538714	0.19063279967467364	0.3659814131319972	0.8256224828996818	0.5988745745312998	0.10368867360108039	0.5696835866278406	0.12705268512719375	0.481918434586268	0.24740220658603282	0.4845929993238997	0.2721871822829632	0.7201901089679063	0.05027126225472409	0.2328590330979042
19	0.12320951364008473	0.7268405924343925	0.07864678678207476	0.9999995	0.9934145815338884	0.02806222278003232	0.9999995	0.9999995	0.9999995	0.9999995	0.9999995	0.9988511639199162	0.9999995	0.9867708973086153	0.9811746914217563	0.9999667302417754	0.9470708616686087	0.9999995	0.11132149495972725	0.7003266617746597	0.2357405443005906	0.9999828963708878	0.9432966177544321	0.9973358569392595	0.166576025234344
24	0.999931897983551	0.9072868600986584	0.9431270828088916	0.9999995	0.9999995	0.9939869545870641	0.9999995	0.9990697380613525	0.9997995937754964	0.897586622014874	0.9999995	0.9997209833368261	0.9999995	0.9999243310928344	0.9994246009587496	0.9736367415122508	0.9968054968272185	0.9980830377435675	0.9999995	0.28183915773888923	0.9999995	0.9857756922061405	0.9602454306923812	0.9936082638637006	0.999686545031664
22	0.17912567823172423	0.248997972179091	0.9843560017673398	0.4009128281115749	0.9935951863315797	0.655094233185392	0.6377567823517961	0.22361338705477668	0.06568068662658633	0.9117520556383397	0.7806186665623329	0.9279255903570257	0.7722166939861215	0.4206628997755595	0.26392481261981443	0.41267688404327374	0.47247983698775975	0.5512763792464644	0.28884068436578686	0.792839887104124	0.36276119207416246	0.43234897096038394	0.3933500300568114	0.8623875616414106	0.9597941536247502
