GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
5	3241.058981451935	2655.281329838103	3104.644710315332	3187.881645316179	2664.823662015049	2831.4639004601167	1722.742237980762	2624.9375629375645	1.4404702954830573	1420.6451516608777	3981.020325386876	1279.120680431043	57.442421916687614	457.7691185007538	3827.9579208518435	777.7977709128539	974.1515410263899	544.3202518510199	4275.895621665014	658.9054719899191	3326.719496171935	77.59449603096304	2047.9516318818505	4009.2096353113348	1188.748330508266
6	142.99361506235917	272.51410317102136	101.79774329397462	136.87586286121606	270.49207842905685	177.93500365639647	360.8917072030342	223.36715236312304	600.076307124492	544.5832087680008	33.520070588053684	586.6480989553812	600.076307124492	599.8056526068874	35.22109815773868	597.4986223365496	590.473070469448	599.5700418027635	1.276055776894169	599.0667161017565	152.67443951338734	600.076307124492	542.8937152178748	15.925232570010445	590.2389516467118
18	2111.0739331802474	3375.241021080156	1773.93110180409	1864.9008582457702	3718.4227491021934	3228.2951382985875	4953.63099760028	3219.7579262158465	10702.779356498295	9863.250410751083	682.0680894585914	8642.918254397033	10702.117153978197	10548.973227347977	1015.262239054169	10107.375961976382	8247.32321458342	10532.573477455146	30.603357398142606	10431.286999004591	2017.0397092980818	10700.666341475377	4321.125993692994	373.6270612859698	10020.761618249075
8	28.29661381438598	82.48719246962617	32.637911601281495	71.16432901802163	24.643854029409663	9.892803654985688	76.45745530340092	60.25241715803836	46.833136811535894	57.155358714587045	42.051490686845625	18.014116016404465	46.70751758575592	88.6080984584036	21.684423597241913	80.91923994981394	18.14131247397005	0.15726347770710752	55.47503976553801	72.98779625903312	52.39371281020627	85.93604818486322	51.907216457933195	61.9093842967801	65.00740693244205
22	414.4957720873143	119.7363896540168	1874.8467076995844	92.16086720488384	958.4807504103894	1196.2707215198245	349.27588771601665	625.1086855896808	358.27473551753127	354.6322497488312	1482.551478605192	1499.705088051569	1188.6998025050973	14.324457858369627	802.671596116146	40.22431809441424	1872.241121884914	1821.031695672503	274.7044833498427	40.809945939775666	249.54430017892136	117.46057784203893	828.4445874162896	106.01820978380955	64.24751075392753
20	23.24417088680003	222.1399397912758	9.282667013149672	228.97488872010376	51.48663011348996	84.1995976745421	218.07267487967496	6.260320126433442	20.65613304801715	166.42894366088026	40.51790892076815	227.35723826174046	107.07504833759485	41.65055315839354	75.71089686924411	14.544974032323212	19.49516935364166	0.05513972836761629	229.7382806948956	220.20968355932857	145.21090884535548	93.06814205500653	11.361598934599062	4.458454499686247	5.894072032765995
12	1041.639968325529	2553.871426344711	1696.1430051282437	853.7942949123609	1968.9707016210377	2291.989361378163	391.8777200049897	1664.864999146273	3095.7947310605796	1695.1108134236654	1466.7776316647116	698.5226031202378	970.8035936703837	473.0970476841898	2498.8716899206265	475.66616215356584	846.9147622151692	1139.3829732475258	2891.094671362114	2291.772608438835	1177.6580918685356	2187.035220071533	3093.476714435532	153.65531871484126	1398.5692806373431
14	4780.61613360258	376.5674925443072	1354.300910605628	4396.920094143017	1131.0408772727621	359.74801675308515	5618.039781739128	1061.8739720715269	9.750732858911897	2102.948359898661	2795.4442743891386	4506.180286366967	5087.294649097304	5571.119484922871	366.94870848305766	5625.803117369212	5211.734621639009	4942.650078738474	52.91005303572403	543.5730362063098	3071.5523678007116	752.1793126809602	9.292443723009404	5670.240571035503	2663.507959782041
13	100.53927138827514	179.9584538209534	81.46039894307664	194.42984193082148	119.33484669915939	169.90652609647276	143.573701606653	35.28095536839134	152.63830077372282	182.18619311622464	138.71806147325503	219.42805416620786	136.63616469742294	117.93099633488319	121.47428370132724	83.19875348912112	134.60993026514828	38.62895692788226	229.98304277855672	154.5867380447506	206.84293993435008	118.1713799430328	89.34675140683049	17.524923621340523	11.333519751223285
19	986.6066962870922	133.91414415457692	1216.5685729096122	139.93883744463218	732.8965737528304	335.2419898807243	357.7528109255203	1424.6382190484906	874.8646541110558	135.75404381278187	464.82565016263595	68.79659224995129	402.3833486803879	760.5470910111966	738.8812128225314	1071.3126698639046	639.8677391529685	1414.6725718668051	7.258747829863103	296.2008894976376	53.019841866896286	634.4754881705888	1004.5739102427106	1427.1940150511002	1427.4877610791755
16	1350.3460704402964	1449.3335388377513	682.3116035024897	462.58454518805195	1601.239399060793	767.0965845151632	1136.1288956047642	665.7562756642998	1018.5840097045956	1002.0769358042045	1698.1628967690594	147.85984232538138	1145.6130929563653	1525.4071778486582	1097.9983936020303	1032.3751623542391	837.6444350390055	563.2640406300875	1600.689688333431	1865.8280547072522	846.3914802348755	715.2796483526846	78.07271581287286	1409.788850696435	1315.9490638638167
17	1319.072097814466	1934.0758233955235	702.3423592809913	235.80996897368667	1969.6625542974589	614.1643378469107	1403.0362523025315	743.8360331542563	1110.7594124128775	1137.4018151698003	1932.8991218441504	24.133490381781318	1627.8794850950642	1974.1240284839387	1136.5817403489398	1137.1562455101212	818.148203247484	356.17618030008066	1772.4701077571472	2119.0998818829007	885.9779604344728	513.2481667713213	2.3064748501955017	2088.687555800857	1920.7022180853223
21	197.90061093647518	86.22642962223259	30.81417905474329	91.77278923409436	107.58565026655437	108.8994900489217	17.60652833037449	135.29897396749755	208.98492459964064	25.05754161695633	23.811707208419705	109.44037564385579	54.81188869866058	252.81844666960342	169.9297110386353	193.65402204256384	95.42231029887787	92.54557862856291	133.01288291414537	252.68942645763966	178.38695044479957	50.74921946918718	59.074195302517396	233.15623872807333	206.6517021536233
23	91.72029590316045	1384.2921641343135	588.0059472314617	1970.1303312223138	1998.3268076263575	2261.2494633601636	2973.386942618161	385.35304843263884	3011.6781651563915	2315.8644500116625	3906.081758375149	1736.2813495622856	197.59100771841833	238.97270607453	2329.723033349458	651.8035273715163	2041.6554516062479	2987.322805960446	3787.429946775704	2615.983265383988	2781.650655450021	1636.9803131001386	1347.305769531716	1169.9587645768254	3493.326854731619
