GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
7	0.26930217670655576	0.45147341830343257	0.015851771363097043	0.36384359818032036	0.7953974231006473	0.3851812672499919	0.9943445564497906	0.12976430299591443	0.857930259152558	0.9370996253087861	0.7088993097268236	0.004062049630503649	0.21577026885384473	0.2630593457368147	0.2995007964993818	0.12476160686376407	0.3922988055084375	0.01769123825393864	0.3517068759399837	2.578355793365005E-4
5	0.2715687636576399	0.6549838355136	0.2241074461072752	0.6368330265897874	0.9324496227800301	0.8656875973532531	0.9906335961298103	0.842112505975747	0.29212123972399423	0.48527484887624356	0.5629173961652286	0.4207034647917153	0.3532118196238333	0.16090205099747013	0.2869611669113184	0.0122083470998981	0.23274890516483185	0.9905063301265741	0.3873893468036712	0.4103568673312797
14	0.9138485808506845	0.22584678011615839	0.9482816419880266	0.26871115859555766	0.15112261927093618	0.020211251972621778	0.10722273971564515	0.007205139665493056	0.8783155884580448	0.4709322754379032	0.45239944257548903	0.14264747942589434	0.77686453549264	0.08725191084939361	0.48952260832450756	0.9847345837449698	0.9082350142085546	0.08296588940417698	0.7656771812629701	0.7222898581669097
6	0.4891509344416977	0.3114484365804452	0.39946994854778733	0.22166286427016485	0.10985085044896538	0.4568602532299548	0.6424212403296446	0.2933461366769159	0.48029053776921454	0.7473619262781013	0.5348153475598436	0.5550822225711567	0.24647657222261593	0.16439492632396882	0.8816638659821936	0.03711094168301681	0.11989464326530458	0.7031923543072518	0.4526110360913551	0.6614599080850172
15	0.5638775866541863	0.8269473564627791	0.697342974130636	0.9425387257569169	0.9923325453016681	0.5979416261311893	0.28883228689169693	0.8723487938653185	0.5140047057445648	0.16114492685761175	0.4528212057291197	0.42763281031322087	0.9323933260171089	0.97463107912256	0.05633561583021183	0.9997303437408319	0.9902167458642707	0.22262773881739517	0.6192083872134392	0.25106717821058566
16	0.7446632121936285	0.3601488860692444	0.999853750431665	0.5446445853982241	0.05817633312386472	0.5347277301323486	0.0011913243302452338	0.9598981611058091	0.03818615857683971	0.01513417889859057	0.1206730658661245	0.9999995	0.8276172190730947	0.7493568281260566	0.6399824263908522	0.9553025320404346	0.4576193545144831	0.9998055301211929	0.5371572314070039	0.9999995
8	0.6032259470328455	0.5405192289366079	0.7135713252291535	0.7902291557664064	0.37611094632436015	0.8348853565102717	0.8577916072565372	2.7605789973732405E-4	0.29182791993999535	0.7429094803007533	0.7084001791880598	0.23329661357143938	0.7452770500652903	0.8747266961675652	0.28134500501180576	0.42926016072438516	0.4870191506879731	0.8367803586019898	0.16962252262947325	0.5855532163783403
12	0.10977621442698797	0.1926492060033227	0.054460508169070374	0.03144463198907589	0.6202589682051829	0.014946372598529862	0.0212820142751671	0.9999995	0.807737845950967	0.042706877400675705	0.06198534238050454	0.9243459668812701	0.04038318740183646	0.01580831712269063	0.8545122094060342	0.382818702241419	0.2680115442374062	0.01671158466742108	0.9805012154356231	0.13245858925676282
20	0.9666652639419394	0.3097879903201998	0.09259110728725373	0.8539651165722274	0.850634227266833	0.9986865507333423	0.015313313898293532	0.20185300213774016	0.0988739527619364	0.9900242228588424	0.9999619780464173	0.02037620607495123	0.19121835306098148	0.999984741218567	0.12027679458048401	0.04066404488214624	0.4439447154962419	0.9999995	0.3982597748748232	0.8869675906683978
11	0.7107252396745842	0.4454515183962849	0.35484143282388264	0.5539882242184588	0.008449598635980512	0.7737933348515672	0.028408601021029597	0.40716163354519935	0.28495185579742077	0.6759628268870885	0.5868457521223558	0.3977091030983938	0.8915952410139939	0.4775101038028356	0.5511531562153223	0.8887144855354813	0.7544213032614469	0.8374394748512208	0.09598892915351437	0.9997383223395705
19	0.2917476088173151	0.5432076015126214	0.6839565996180891	0.43235347610255814	0.3230351115552237	0.2608205822734573	0.9982945973685317	0.02847406052080703	0.09435946498620333	0.33206356736328435	0.4336613712433877	0.042231605674404656	0.20976455550566547	0.503784401358915	0.0416800288666068	0.15614444036296826	0.2567618956993818	0.2348217008802379	0.05748557243701197	0.16010178389058166
13	0.017962759032054135	0.48167909089888017	0.008160588876768451	0.4438319524794456	0.059760946365155276	0.8051495322256994	0.290628782463815	0.98483987545403	0.11575067721590807	0.3892057441441699	0.09179432761596767	0.7359425856924107	0.10549735272262026	0.9638036413453422	0.509938362559596	0.1844802686812513	0.22299562197965464	0.44377812086950147	0.07286890486405709	0.16235329717267505
17	0.3053564806066073	0.34432776173159974	0.35796335050040456	0.6322565442076891	0.7884002315229853	0.730332139655454	0.9678917229109084	0.6205150064798582	0.0634608446603519	0.5980788611847768	0.6595401069948087	0.4966424331965817	0.13071858829885574	0.2705628256289066	0.15095509273204158	0.7805895153757769	0.41239027149424057	0.9622887109649435	0.8642387499870012	0.1442705938682984
18	0.11590621011359532	0.43171616562264925	0.13620160060346084	0.18289759577159367	0.1679470218455114	0.28260437887688894	0.5648506925234789	0.6037053335257517	0.33083210971100996	0.1973601972418969	0.3643686762778584	0.05898520061346367	0.5961837882962757	0.8796207736443253	0.0985322328899095	0.3896903320699842	0.5591430043333708	0.6858740768844817	0.4335068822280655	0.6208564967635435
24	0.10405208298328868	0.09714178397807265	0.9818925169736338	0.09959256381861879	0.9572711321656389	0.8234841619871015	0.03308622082822239	0.027335087680713292	0.7740792959814675	0.4726196996560173	0.43287840375100367	0.9982699324460801	0.02936298521567914	0.09189025685404276	0.992691833926042	0.07308284732112526	0.39992867026276013	0.18025582547456603	0.4412693177708049	0.09360082658530273
