GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
15	0.6866549284658948	0.9960672699815252	0.028429554632797647	0.1945521959782306	0.8907264903200826	0.9999995	0.03776069147626549	0.004009517970907787	0.5562638986607285	0.12395582110121901	0.03780150774849932	0.5428347880490068	0.3003589938265454	0.9961108714774032	0.3995719141285704	0.7383598473106558	0.5700369836495639	0.03316523523054229	0.5045553975509808	0.00914196481627493
20	0.901639959202799	0.7777489550919954	0.04924356001375719	0.0024087204007656924	0.07536693346262145	0.4191403342901404	0.08268229761482768	0.9992725607554955	0.14487581430636545	0.6688325600306768	0.03298517250614897	0.994274831673829	0.904476247032678	0.29962549106259984	0.28908330534542326	0.7065738635382434	0.9971591927956717	0.002177877508754599	0.011761578340084275	0.00219509637838928
6	0.2745757920793847	0.3292066049390192	0.34759389325472184	0.08163589093467703	0.16196858427994754	0.09562511361882796	0.12430201065082441	0.0588034180604742	0.29174465101217284	0.10384164891662244	0.5604105171640835	0.8364925837193781	0.3428445868806899	0.6231427251038972	0.36479214636578616	0.7404207925399401	0.18637178110286676	0.7012905813662015	0.8289433229601394	0.2894146135378361
7	0.4946895491293343	0.19507218093170192	0.8715748858608754	0.7617208073480788	0.11156621213407532	0.456315629783234	0.3063973854677563	0.022685374786620402	0.36066099436432186	0.7381625676233753	0.3230647384670084	0.03360672169401674	0.1791592083675012	0.7456514137040892	0.6966384750910442	0.2811076618298816	0.14652278004790031	0.18299897284253336	0.8318174669320963	0.15303797061788937
10	0.4046090198713768	0.8567468523352758	0.06100089240386387	0.13383625184919726	0.9618913293415742	0.4581691529827369	0.6864641124208574	0.9987219067762586	0.6021082127395442	0.15770570846657744	0.6727500798621305	0.997074735872447	0.8980366451457201	0.1384452181631098	0.17328174133716734	0.7444152084074304	0.9319884882896381	0.8869355113782246	0.08897963121983378	0.9230053491887757
17	0.5084273122403319	0.9533448490789566	0.05990295475812022	0.1446509845325288	0.9922337789030872	0.5786396382134124	0.8388829312123854	0.9999492828626633	0.7386261243854018	0.17744374544827474	0.8188358402833761	0.999834108805978	0.9668204147328713	0.15003917233445432	0.19294937298220274	0.8642554236921247	0.983078869822444	0.9653755512512977	0.090574191568281	0.978268810094744
9	0.5974561545417477	0.8071619487307976	0.9740909106035973	0.8130940705751949	0.7681321310545114	0.2978837569286658	0.18697640972903345	0.3500690562045585	0.6017113987129128	0.8210094050779928	0.7325348764415389	0.2747503156841774	0.3972754519002347	0.27146150531243607	0.592423927817473	0.40031171729189263	0.2759485173325736	0.863346777470772	0.6337384779231799	0.57549993156829
23	0.7130124758166405	0.9060038541320187	0.9921277749340522	0.928933001039803	0.8794607818627616	0.1889166963319167	0.050769602944553856	0.2835681557234887	0.7521657582234262	0.9262290893019258	0.8624812704552344	0.15345022528317984	0.40227112860549213	0.1478207194654705	0.6888430627513378	0.38986473349549977	0.16040877744482898	0.9510499746953093	0.764790128690044	0.714129015867892
22	0.7046060602612997	0.028392244255790948	0.999961226948738	0.9983055054299257	0.0056422678536299	0.5338538237824662	0.12644220666734146	1.6789498571952402E-4	0.21440373670732846	0.9959751839889248	0.1474666874965351	3.8398613032309325E-4	0.0208409197982843	0.997854758579738	0.9930354482144561	0.08718756925200731	0.010683606680983511	0.022105335357571847	0.9997648270071973	0.013912435162621478
13	0.9999995	0.04772388877726445	0.9998325909042358	0.9995783149088312	0.9999185934247969	0.9999995	0.9999995	0.86681360715318	0.9951486467058782	0.05181705910734542	0.999867971634833	0.9999699824371338	0.9839313007455079	0.9930914642797866	0.9999995	0.9953344245636147	0.9999995	0.9999995	0.9974421023129498	0.9999995
12	0.7321848100826974	0.6729074874312014	0.09136832555733848	0.5805951112364355	0.26190064388236767	0.3315332857567318	0.786844787098415	0.11406327648377144	0.25732704861638744	0.6166423278153221	0.01758151450817014	0.05119781875197796	0.9707255701693782	0.9537266394974093	0.9684812221116592	0.13982591110089454	0.24830122548315534	0.1996411218282461	0.522351585822935	0.9157851687720219
19	0.005205756767803653	0.20509493157096306	0.9625585446670009	0.22688873349448463	0.9138713393274337	0.7538306437426161	0.11297207994576486	0.9325162299342653	0.07253846373620076	0.017318829873747204	0.10185552910424232	0.9583994415448623	2.923846551097135E-4	4.999461160964062E-4	0.046470653225190534	0.050798685245353144	0.045896857817976915	0.047188373626002485	0.09723133830976831	0.0011424006457158738
14	0.01726359551545091	0.9925962116076045	0.7564921579797639	0.508736297956309	0.8676127453270553	0.6914136983810549	0.7872022926202513	0.7139549295062335	0.2193036081414239	0.19636864610037227	0.24080007076093807	0.7416346157663606	0.0034517947495350107	0.013328619719321056	0.6839470493303664	0.11074752255782609	0.012355372378235493	0.03309037234497503	0.3158363683114475	0.12578965479690019
16	0.30962375468036124	0.01982470047550614	0.3086773898810871	0.9320646484291931	0.9507082292778336	0.5720861787606747	0.9092413484438059	0.08346658656925808	0.7435876984461341	0.2777656272176992	0.4264380067097131	0.15107821732308455	0.18173823312311724	0.04967632045466489	0.2800658436073806	0.4313775233537952	0.03678339347865942	0.9012311824481988	0.67185017879517	0.8824664301874958
21	0.041877970619755824	0.1272424757317218	0.9999852412185669	0.9999995	0.9998917656383398	0.7949507072620685	0.9998352319341911	2.2804800096819556E-4	0.9980708148641656	0.2624210123149656	0.9999995	0.0018790462577813014	0.03474326344565042	0.9419155319181776	0.9469392776961357	0.21978113753860207	8.872023516240412E-4	0.9999995	0.9999995	0.9999995
