GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
5	856.2552041742501	1273.635653254543	921.5475565036517	2326.536054039618	1425.1244553847393	618.6916882011404	3016.953922010655	2590.410538353777	2149.8988649336575	2782.922976357257	2313.861619999406	1755.8651044198812	2210.505269358815	405.69306525178644	1138.4776523733533	2425.187442053153	1591.0254016611182	1299.761036798851	1071.4872676903206	1103.029974947735	949.643410568341	2478.378821563548	1484.698157827477	595.4702072189742	876.9923901779028
19	242.39010319210843	737.7733626064811	301.8216544029836	1725.0054628413384	1006.2619771548538	43.86722574615953	1796.211407995152	1770.4847119772298	1687.5552612192805	1779.5134404161759	1726.7026773138755	1331.6935479095278	1618.186332294888	6.998989954099884	657.3240638623435	1728.701969534522	1291.7780924453823	882.5191598998432	464.7579075712832	592.8398888552776	309.2329176177085	1750.6708838144277	1049.577151663403	34.943787076502005	223.12711404123644
6	135.6703550188656	149.59180925121356	233.17038226933636	39.16276593654233	209.31785033470177	170.91390693523005	233.21139925023581	46.2916784211951	130.20891539297824	36.7097526831055	62.544650888438056	235.10744519022492	138.80015153150154	108.0658923948312	71.69602589154557	28.292297049029607	232.24566469282723	46.189173532066064	128.40261703295175	285.8620555144738	156.77349961933598	71.68302892462665	214.15103547160052	284.2556118751533	144.13176266835413
7	5428.222672413686	6384.761062095369	7415.92496173309	7014.452988775838	1668.3281060138295	7465.771332538101	2532.800567416387	6226.575930314043	9375.751570814136	1954.0076202972298	8380.182702222384	1784.7186581621063	5875.382929869158	1585.2073291759862	8865.103248493291	5263.527816670249	513.9331161142501	944.0568180805486	8706.681643225667	2874.9840768863305	6662.92315424125	4132.155840089753	6489.8218268986375	5172.685377813261	2382.2903622313415
11	724.3577785946194	812.4004356343095	902.4128219104366	882.935583679224	93.51444503255513	939.5271300594571	179.25428733850651	744.2450514802454	1052.2101922949905	139.0123561517335	998.8125751940803	95.77862721510759	771.4510026532374	65.71417024504734	1019.4853469820761	669.3486289305599	4.983687313902981	20.011068735032396	1013.4694028209815	291.5257807875721	824.5353333445529	503.51751487889874	808.7735562118415	662.9083877398556	195.05915765281716
21	1633.02925269783	1030.9799407934927	18.9387397517116	384.93735802368184	672.4133993301019	779.7880847134232	17.981290655836155	27.269866404854223	142.4841625542921	703.4977436598815	538.9159772488129	370.23731586505795	37.37871326126155	97.74084962430642	22.483677631221948	348.79760709590823	3355.7925231814565	692.003546415145	5.4845109546609585	114.08296020812602	216.43251702419522	279.46504847930305	110.07015005114312	422.39950577472666	99.81673567222387
8	1869.9967114974538	2276.9971497097285	2360.07376835202	524.188380222204	845.5075798399664	1963.5338254575936	439.1854207971697	681.0355737084244	303.22147911497376	76.43552835786596	777.8946171651985	1352.7382835884368	247.80193185494895	735.193773336217	835.2615720996803	1804.3347542942126	2404.1903711752375	175.97384921719689	2448.323624091695	1430.2000156121908	2316.9473481015402	2243.684973723093	2184.0139507001027	664.9143837539898	1803.4975427953632
13	796.928497948143	175.30231597775295	89.1384791583153	4954.872843474923	4492.464263903897	664.8437189574948	5025.835360393844	4690.31861251578	5084.548431602322	5099.736552641526	4617.1682361458425	2471.5917782165347	5092.566034672101	4555.264461634166	4300.888396770031	956.0878547549335	53.511730868182276	5097.987965069726	19.168908726830438	1903.4631821275223	126.66301756556292	200.1808962453772	207.997948781881	4732.735155277397	1152.9529652885178
18	13079.28359742112	13423.025109862165	13424.92951345535	148.68750443655213	1251.6574886447058	13186.059188589323	84.24771061969149	433.6729357865297	18.217175940962136	0.0029954921736547414	638.862451482	6911.438813397226	8.613302471474233	603.0076550968614	863.8328195727206	12834.869894821239	13425.292637128467	2.085826686177839	13425.292637128467	9611.919995577628	13424.155648250491	13421.648687116945	13420.121979403868	412.3730149358134	12707.609687754035
14	82.936859756916	948.6915223591343	3046.741188031425	3298.4266707310403	4346.362166009547	1814.5118503804658	4918.936058848334	2458.6094812304846	3984.057170582939	4287.478127775854	1470.8958476796215	4054.5945644586604	2210.677313135868	2623.5517657968676	280.40727470349725	4484.5037165496105	1399.4938443892963	4297.661683064935	3397.901412761052	1297.3601538672874	4509.197526488337	2158.61574295223	4572.262202292424	3648.2722330821407	4207.774728764034
15	1215.6497558494418	3731.5888103534276	1983.6185618198742	1274.4972212992714	3774.202566145531	2763.3872622482036	1419.961053167594	1432.4893066135928	512.5874191723906	454.9408989518964	2655.5974618216646	477.5522198969561	2421.849861260361	2609.879254310401	3005.234050960623	970.1916553457556	819.5252478532702	1742.0958533065418	2665.674664303432	949.3483490970126	4093.831943510901	1076.457252412722	642.7439005129685	1412.5084128285862	912.9865711468684
17	118.728720320533	957.5627813889956	149.80902033310718	947.170822366021	260.451519212944	174.0452507416701	169.5211349953053	983.957095887039	746.9982393663655	190.34243735967158	717.5042748945168	145.84125855521506	302.0780709152236	86.90260568511259	521.5418029623041	856.6117574795855	313.88214972904575	763.8203206365487	547.7011599721344	152.587804273638	543.4905979036007	658.8708910504909	490.8191361589389	663.3329078994586	267.69668075967985
20	58.06241855781215	1.0091167288363674	56.316127300530816	1.173242046880511	50.10734137626788	52.62130468469379	53.877595963573576	0.5549102524047199	5.178345775185038	51.279580278934525	7.028185889959285	57.6190982288914	41.066724877914126	59.87069676557228	17.960151454231465	2.503289774160963	39.61014943706217	5.75607982556118	15.45850142757262	56.89838102884808	16.68661869741636	9.252798318308628	24.70917370556354	7.778406060093954	42.589838966255556
23	1140.3292275943688	1506.9821855074051	5818.797038244613	2324.974323843041	5879.6548547011425	3358.725277013324	3744.5141935028387	1332.4762384109122	509.00815155171153	5294.6880917160715	4545.9088187482075	5414.03615226946	4468.289584060826	2268.685600019393	1433.4246546055049	2811.1256732280413	2789.884118859579	2818.3810253754145	1638.4511931757356	4997.036887091058	2369.7277702539873	2798.236254761974	2180.170020177384	4980.55337428932	5614.785422637658
24	805.0280507287365	751.3889155777271	0.9580925595084986	470.8991511626764	0.3662617134295026	138.46821028524053	86.26656626810464	814.0608092277622	859.8981834473796	11.76915732574154	25.33512131053913	12.812565269449495	37.17202684901535	492.87495450179455	799.7883559637564	258.4279651914758	262.11011037863545	233.16610591581266	730.165211056428	13.74198913175787	456.7369992011438	217.14402859364347	563.5357908480905	13.35661551988254	3.3919536924770393
