GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
19	7.9284847100619285	24.132275814414946	9.872467318531841	56.424248584403976	32.91443254127338	1.4348796589504662	58.75336697654424	57.911856892872024	55.19926725456026	58.20718304042002	56.479763800652464	43.559170915162035	52.93023693901754	0.228934201958641	21.500810970643776	56.545159860943656	42.25355210410103	28.86685377602666	15.202047919996355	19.39155902986105
6	2152.6687321800973	2373.559133979993	3699.6924723303337	621.3919148774951	3321.2265969231735	2711.874847700131	3700.3432848992134	734.5056971626992	2066.0125845367725	582.4701848535517	992.3900789817991	3730.427667071163	2202.32891837111	1714.6713262535782	1137.5940833710022	448.9112098993792	3685.020065725576	732.8792617509768	2037.3522187547528	4535.746283977582
7	1303.9781890479862	1533.7596980989729	1781.4678920340914	1685.0255152482591	400.7690166200275	1793.4420840036391	608.4342696374248	1495.760158632253	2252.2612449938015	469.39550417672416	2013.1037585228983	428.72858102476465	1411.395894237988	380.80158223232246	2129.5923136022598	1264.4148710527145	123.45801093389179	226.78316168848227	2091.5359680155566	690.634256618117
11	365.2597587245643	409.65555403193264	455.04459169399706	445.22313115724893	47.154962146086575	473.7596019283623	90.3895556566512	375.28798056541604	530.5804014569472	70.09743136358519	503.65447988185724	48.296683353681125	389.00666966488177	33.136583436793416	514.0787920913588	337.52121662880467	2.5130404885920505	10.09064629934644	511.04523274028065	147.00282029006956
21	3953.1014786371343	2495.7105463132275	45.84532701562577	931.824360569282	1627.722466548552	1887.6461800128222	43.52761382685577	66.01262593990619	344.91381752361576	1702.968863592275	1304.5630033901539	896.2397203693095	90.4832821693415	236.60292461680095	54.42661798149077	844.3402554351319	8123.423608898886	1675.1446662921655	13.276448250179348	276.16254757286487
8	1716.4896628778338	2090.0796487226135	2166.33655134152	481.1580311986628	776.1003063572143	1802.3483642439107	403.13292010087036	625.1297208894463	278.3301870336407	70.1609759504976	714.0376563032214	1241.692707844004	227.46000132244427	674.8421023335494	766.6953880149333	1656.2178612801529	2206.8316453926213	161.52824829101434	2247.3420227395472	1312.7956469400372
13	227.7980213977829	50.10928938919635	25.47978800476147	1416.325596245198	1284.1484187758915	190.04224859218922	1436.6098764399173	1340.704093789119	1453.3927139038988	1457.7341622651868	1319.7944249236205	706.4921360327493	1455.6845056020884	1302.0995408943484	1229.3874162605841	273.2929267260273	15.29606036768407	1457.2343372619118	5.479336592391265	544.0954211181847
18	5646.776383209691	5795.18141165969	5796.0036081625785	64.1935074101655	540.3835687254374	5692.875076767399	36.37263303630474	187.2315156710446	7.864981144111258	0.0012932569537385222	275.8188838308628	2983.9057448976373	3.7186587946569447	260.33913557520765	372.94632601792205	5541.254585070383	5796.160381136134	0.9005230892997762	5796.160381136134	4149.796311399699
14	10.26307940584277	117.39649239383871	377.02110778568243	408.16610292794934	537.8436097900006	224.53803119480304	608.6971644717232	304.24234059238324	493.00992609260607	530.5569635159515	182.01702990329989	501.7386249672623	273.5618019769142	324.65323833854177	34.699193274169986	554.9380320600784	173.18133933516566	531.8171346494133	420.47567408029335	160.54273475197562
15	888.0685670455675	2726.037422923869	1449.0927878560265	931.0584036040229	2757.1680482216784	2018.7371850882628	1037.3240908240991	1046.4763553080397	374.4604666266957	332.3479565381254	1939.9935065358525	348.866203914941	1769.2338813379142	1906.5949862490206	2195.4135098791435	708.7540707976592	598.6877462169742	1272.6532133598967	1947.3552048578813	693.5274111255409
17	48.12561915156896	388.1394628564378	60.72373928192611	383.92717571287034	105.5716812852904	70.54767734142239	68.7138677053093	398.83816089571826	302.78901918242184	77.15359538974778	290.8339058988785	59.11544272409684	122.4446297042464	35.22518977034255	211.40228003152959	347.21987308482124	127.22930690699445	309.6076985580604	222.00574016574365	61.85009436488706
20	67.40471266607709	1.1714844962240236	65.37744161275143	1.3620177219968854	58.16965658372393	61.088118795021344	62.54654844333983	0.6441957990702387	6.01154615552918	59.53050975472247	8.15902716840485	66.89006170712365	47.674396955691435	69.50394442462051	20.84995558712935	2.906071296000915	45.983457247946845	6.682238121697253	17.945787875442868	66.05338047700835
23	11.036815521898218	14.585510897865515	56.31793688736166	22.502547584032833	56.90695668712004	32.50783227694199	36.24173736211653	12.896533803380986	4.926497481494872	51.245284519751245	43.998132993343944	52.400409281398275	43.24688576275004	21.957750304640758	13.873575362789163	27.207822717779333	27.002233742867535	27.278044528515426	15.85794972462733	48.364431029529534
24	4275.449879586811	3990.57603734625	5.088365199790929	2500.913747432142	1.9451913472603763	735.3953597700395	458.1559363421693	4323.422252974344	4566.861467186115	62.50520367039395	134.55312676174202	68.04667314247999	197.4181366372943	2617.6257621936197	4247.622212797154	1372.4935567891994	1392.049182438283	1238.3295197714801	3877.858368865216	72.98278081797564
