GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
5	0.23849106020305377	0.45092408934610834	0.326087043681434	0.7074833027714695	0.47037930231659036	0.20239072377588174	0.9940085632794717	0.8187347148829685	0.6836520884397717	0.9462988940750371	0.7502991124831254	0.602011319386487	0.6672067767224912	0.14833018398084707	0.3961266335371332	0.8161643527336545	0.5110584296057863	0.5090924021002553	0.3798845118245994	0.3622889274545601	0.3346817823589047	0.7741887744254826	0.5126998134965849	0.18678886853605428	0.28619878222276335
6	0.5231970305354336	0.47943613875744795	0.8016901023070909	0.1316658070900818	0.6415607754308131	0.6677983955182017	0.6500005123980735	0.17231188998829153	0.469268983341724	0.1280190612970958	0.272577847679073	0.8529179162642797	0.5253733228094746	0.32709858269546754	0.3061024442217108	0.11027030311561489	0.7799710182191767	0.16362243467920845	0.4535727412711647	0.9844275678562577	0.5594119724087464	0.30388534438053366	0.6863740530693735	0.9570338969498038	0.47041151015871574
11	0.9999778618278503	0.981912154861512	0.6989632037719392	0.8715204730546676	0.21401952886547596	0.9998745171892096	0.9950080645420646	0.9998526889211681	0.36686658617420775	0.3596496673283152	0.9926701511531346	0.9955811933178031	0.986821865765948	0.004427945484987412	0.9977143641639628	0.9917768572395895	0.9996071783375063	0.6199352849121451	0.7685555805108959	0.9540006074864775	0.9959510457569659	0.9999448420696258	0.8061988770679948	0.9999497828626632	0.9999995
8	0.6325732147090558	0.637511797427567	0.7770044108477839	0.7661746326347489	0.1816033618859148	0.7601926935361711	0.26301844858550333	0.6803124869235736	0.9908630006751423	0.20006394120634427	0.8856800979361272	0.18797080794592436	0.6483661222273799	0.1909272768145543	0.9532081213876155	0.551188113555867	0.04844701473209759	0.10589827572458416	0.9425435645034175	0.32694280949883353	0.7565795380355052	0.4200348012189079	0.7358982780061449	0.517464956677352	0.26186066146795417
18	0.009785773732947919	0.02631266088983274	0.11870097949568298	0.13320219221958923	0.9234165382649198	0.04766363168400236	0.8852153219490094	0.0855115625827088	0.04994128439890906	0.9345140574751247	0.015249225709772518	0.9611349708465065	0.09689196269781397	0.5456735509666732	6.870853633605828E-4	0.48762380673984806	0.19272380153810725	0.9154263285442077	0.049682168012195264	0.0870233843587466	0.12217262287910914	0.3268261575798335	0.15875824997447222	0.3019775193075491	0.8878839891513592
10	0.6980607963096676	0.8532473819674594	0.9472863389485223	0.23774498320877258	0.3530945653375217	0.6661295417886252	0.1878930924288012	0.26028427742163557	0.12516122053781617	0.029605630575794926	0.2369602534518438	0.5208704759711555	0.08766647591310986	0.3052709786919472	0.3425621666299411	0.6977754594616881	0.9761239931911365	0.07887244541435494	0.9898000013057349	0.5421196575048024	0.8917389772480854	0.833622829142341	0.9082468841462559	0.3053561189255421	0.7274006773530284
16	2.606878790529706E-6	0.002801284666711201	0.11122498944911528	0.02434868262735194	0.934908541851552	1.6316193090034438E-5	6.124454050622475E-4	1.8490867954247704E-5	0.5596387457177263	0.6897798951953368	8.379325712382631E-4	4.8541245411055147E-4	0.001895650521318249	0.9999995	2.8984883201418963E-4	0.0010141881696293339	4.887106168985129E-5	0.12778827463152106	0.04641698283689422	0.007626512748211608	4.817336208560621E-4	6.621622187643477E-6	0.03368652800958954	5.727080673770688E-6	6.579819493945071E-8
12	0.015120176442724533	0.22616860847179768	0.5954493055887833	0.6749202882315363	0.9225890267821609	0.3195348705394201	0.9940739582023826	0.4530978239687121	0.8089909789870465	0.8527072740356554	0.3022637342652528	0.8971071125269177	0.4322418739093221	0.5207081311141787	0.04546020176320541	0.8742776427098244	0.2912142314583025	0.798000538747249	0.6173511996865998	0.21103624451066977	0.8639584377624919	0.4846609670527415	0.8884977955651644	0.7001322592984709	0.9145498071859064
14	0.29320964338308764	0.9121111270137285	0.483739166269478	0.25803113355940055	0.8408750805688364	0.6692129380142607	0.40237646430272944	0.3492812015075638	0.12546131518140302	0.11253930645051058	0.7335688667389368	0.10135934425202409	0.6628358654978488	0.5693144631854673	0.7551581933461805	0.22677107118469533	0.22728612378727941	0.4309588699730829	0.6706286116284809	0.23986802457262638	0.9981989109452172	0.25232372002297054	0.14647960238096142	0.39717221667177394	0.23401714362993684
15	0.16027422794986548	0.9766263193003297	0.5126130735203326	0.1302704960471021	0.9760400597648357	0.8294100602110325	0.36591836727894334	0.28660646408345075	0.010790500419408947	0.008025416117722263	0.7968427973143206	0.007813855404580062	0.8175218597653059	0.6135416130210416	0.9259919536132754	0.09409256381313837	0.050013644464829164	0.49908790014540905	0.7354140640364744	0.11745422143087206	0.999520130926471	0.12835424829176365	0.019058569606282577	0.3996008144696813	0.09785141491234836
17	0.9999995	0.9999995	0.9905917066969241	0.9999238310928344	0.017342837073356376	0.9999995	0.9999995	0.9999995	0.3593647669755719	0.1846283673997484	0.9999995	0.9999995	0.9999995	1.2732608471753648E-7	0.9999995	0.9999995	0.9999995	0.9867671343607364	0.9993960882857648	0.9999995	0.9999995	0.9999995	0.9997472709388043	0.9999995	0.9999995
22	8.638725775104765E-5	0.001079087690755543	0.028923364340369247	0.04239855090695486	0.9535986354893465	0.0045012692682352765	0.9569914717525249	0.02240654972854719	0.0042231057884830146	0.9483724030167233	2.8566572741721197E-4	0.9582001510227633	0.023359731934969118	0.6967571741191962	3.4043440740655457E-7	0.451031117136366	0.0766396543543359	0.962610876192814	0.005169088890162803	0.01428431487648597	0.0453053911765414	0.2499967061745949	0.07158164987872184	0.25136076282417197	0.8915812937060352
19	0.12318715860214362	0.9580693866545548	0.1408080019720228	0.9278175536583996	0.2655974515869299	0.16323676786645128	0.15444687403635315	0.9567853395844785	0.778255496323922	0.17576349599176902	0.7076343134523629	0.1631645903278769	0.27157194097089893	0.07418329574452505	0.515188036800274	0.8976170437838082	0.27201218101001495	0.7346647474698763	0.5074875732462144	0.16949658068159235	0.6070996122926418	0.654613292638614	0.4990795342541551	0.6499995353922335	0.24515840548901
20	0.9702894728024334	0.015803732119874916	0.9679398708912451	0.023712766740416058	0.906698271396769	0.9581944402769881	0.9519803138119932	0.010673350208663059	0.09719395928802887	0.9624518310898375	0.1418744070214488	0.9814725859682079	0.8005550549208211	0.9967730800052812	0.36344338123336717	0.046580748646477446	0.8160630132107687	0.11518397110875163	0.3687980577082897	0.9691006725362057	0.38108243959792737	0.15282932802404267	0.4936016994104649	0.16338042228095817	0.8516565117588171
23	0.1873419985215912	0.2536594080807636	0.9840992047061612	0.3954576549107681	0.9936073948778082	0.6364855492973067	0.6411211067658263	0.22633844300554748	0.07125474149741967	0.8973118390982808	0.7840032508335817	0.9069941580589205	0.7620945609723028	0.40818488700672434	0.25655735955303816	0.42516427292150544	0.46145709870223695	0.5285334020221305	0.2859862615805421	0.8114414282395307	0.3727908117089987	0.45574731149057246	0.3803440934467311	0.8670398294148248	0.9573927300792134
