GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
5	1566.4725971699127	2961.789128544582	2141.8262713252598	4646.938152747501	3089.5761322352746	1329.3560037276582	6528.912129468532	5377.666962124014	4490.408410391105	6215.542356340947	4928.163757522147	3954.170165548876	4382.391237189292	974.2720265545337	2601.864891358061	5360.784141156742	3356.767439620373	3343.854049030074	2495.182324049583	2379.609854694168	2198.2787966594647	5085.077399301816	3367.548484763881	1226.878876587575	1879.8295806712918
6	5062.010846605771	4638.6175627971725	7756.473673678744	1273.88670943911	6207.198081120688	6461.051046103232	6288.853819929164	1667.1437435859054	4540.248787766375	1238.6038892365232	2637.232134295297	8252.110565260125	5083.066805362467	3164.728537964616	2961.5877048023463	1066.8819543155744	7546.338231742364	1583.0719418391336	4388.385258398083	9524.486446504456	5412.395917377864	2940.1369266269407	6640.773358194026	9259.448514016749	4551.302908494529
11	7767.260226128628	7626.936072431822	5429.14928362669	6769.476170443151	1662.3821762743962	7766.457503656522	7728.657662748629	7766.28795406484	2849.6113282726596	2793.554400567845	7710.49807905067	7733.109401646235	7665.071918919572	34.393766264126995	7749.678661528275	7703.559479157829	7764.380967256068	4815.3052833291395	5969.703350391934	7410.135021077015	7735.982205385104	7767.003747395924	6262.095103539219	7767.042124670772	7767.428299163363
8	979.3835934588031	987.029770655341	1202.9996755070458	1186.2324352002895	281.1680118795907	1176.9708780018686	407.2191919161607	1053.2960811888865	1534.1069518299678	309.74966549970037	1371.2571711886162	291.0264315192454	1003.8350152971002	295.6037943243392	1475.8076591467686	853.3788386446454	75.00825244789495	163.95735925672543	1459.2962233144822	506.1902973077316	1171.3767979243628	650.3202845614243	1139.3569679760988	801.1668483193108	405.42664414259247
18	35.44239990569699	95.29996046204393	429.9146597186425	482.435573700928	3344.456874015668	172.6295274347574	3206.098597756539	309.7082642952552	180.87879627859175	3384.6501918403947	55.23008916896137	3481.066590105021	350.92612840837637	1976.3363367176976	2.4885057515264033	1766.0900848159818	698.0126693979969	3315.5177000698836	179.94032101330856	315.18382437202916	442.48835869055716	1183.7084826094097	574.9952469245181	1093.7109618417794	3215.7640542428717
10	547.1935127060716	668.8406434142667	742.5555798119494	186.36272539296678	276.7825618425812	522.1633499769076	147.28499552310188	204.03075035505177	98.11095005295952	23.20716057439358	185.74759411143816	408.298169612584	68.7196977040615	239.29477208968646	268.5264611182751	546.9698438322775	765.1607417213988	61.8262631136976	775.8810442503266	424.95490545421	699.0133036504715	653.4574159755799	711.9534653251969	239.3615115251908	570.1923584446782
16	0.006886395099071286	7.399942440754509	293.8146664199173	64.32007860241474	2469.677387408644	0.04310125677453647	1.6178508380178291	0.04884593135679764	1478.355468524817	1822.1395282999997	2.2135032794351246	1.2822774718788659	5.007597018695819	2641.623262612242	0.7656718001255712	2.679104401111179	0.1290989979779681	337.5686477400317	122.61624295033441	20.146383561476384	1.2725593755154871	0.017491839953028346	88.98716052035084	0.015128797099088188	1.738141292970127E-4
12	88.83764463526651	1328.8394181893439	3498.524902046758	3965.4516566104876	5420.613735305152	1877.4070120865492	5840.61894875898	2662.1477350625337	4753.175558276582	5010.02789720332	1775.931538398541	5270.8963525875115	2539.6099137001065	3059.3878375588433	267.09855302187464	5136.7632401529445	1711.0108803970559	4688.601918669481	3627.2081017482597	1239.930166557095	5076.1334012418565	2847.5949948542857	5220.312852871235	4113.583005122408	5373.379806763228
14	1219.8133772766935	3794.572857348397	2012.456000150162	1073.4634265026386	3498.2160206660083	2784.065641967624	1673.97016071702	1453.0827742031142	521.9452840064067	468.1870278680345	3051.799751458899	421.67604927329637	2757.535687926448	2368.467114716968	3141.615860840759	943.4150358044195	945.5577622420094	1792.8789400776425	2789.955139981941	997.9010982675652	4152.7160249744875	1049.7193937312084	609.3857501440347	1652.3194032396955	973.5602111111996
15	39.51320380487612	240.77255145344367	126.3770545404761	32.1162343186054	240.6280179697711	204.47859375859565	90.21167786728083	70.65851928899465	2.6602358200850396	1.978545813227632	196.4496242064398	1.9263886967503179	201.54773648295085	151.2594701479777	228.2894090511041	23.19710846858563	12.33011290737007	123.04262617419622	181.30529259099026	28.95657429460724	246.41667687663477	31.643812213904887	4.6986041032000685	98.51557935861054	24.123796754376194
17	15190.396848026614	15190.396848026614	15047.48866283459	15189.247406722992	263.44470933730645	15190.396848026614	15190.396848026614	15190.396848026614	5458.896153005622	2804.5795724952236	15190.396848026614	15190.396848026614	15190.396848026614	0.0019341347230321974	15190.396848026614	15190.396848026614	15190.396848026614	14989.391862225515	15181.230780041598	15190.396848026614	15190.396848026614	15190.396848026614	15186.565386574715	15190.396848026614	15190.396848026614
22	0.19639426007777702	2.453216297196352	65.75486809590147	96.38958627136627	2167.9273460423833	10.233262061558877	2175.6406776704366	50.939430992420576	9.600880478802331	2156.0459403099176	0.6494373201122119	2178.388509667071	53.10641162154313	1584.019602281714	7.739493680920316E-4	1025.3818077814321	174.23389283767193	2188.4159272368574	11.751494540842396	32.47420422778061	102.99804634721364	568.34676096019	162.73493949294374	571.4478305319303	2026.9360671361335
19	486.9497114675978	3787.1773055836647	556.6035998448	3667.594050997684	1049.8870489779624	645.262849760125	610.5170506608786	3782.101562646011	3076.386318861091	694.7800779799695	2797.2260150353336	644.9775372975107	1073.5037628846937	293.2410721086585	2036.5001410714099	3548.213672908903	1075.2439991435426	2904.075318120428	2006.0607791414332	670.0074260517083	2399.8197895997914	2587.6378478923725	1972.8244239267235	2569.4000073138545	969.0930140071629
20	542.5401737646582	8.836702665321903	541.2263870392472	13.259062319442153	506.98296900504573	535.7772012374066	532.3025543958033	5.968034735174532	54.34628431935931	538.1577336621438	79.32948629841265	548.7932439362487	447.63268156507667	557.3485595675552	203.220421054816	26.04576074782738	456.30400143528243	64.40545162234265	206.2145039409956	541.8754526467965	213.08335171458418	85.45496215991936	275.99882228466925	91.35463712497982	476.2062094138722
23	971.3896730158802	1315.2530207719376	5102.666845760872	2050.493136226073	5151.967898459659	3300.2503148806077	3324.2862101370183	1173.5906944365333	369.4639781267861	4652.664436450435	4065.14645664383	4702.868366820736	3951.5473958432626	2116.4852891957835	1330.2792303527233	2204.525345680335	2392.7077951373585	2740.506093774148	1482.8714506947026	4207.416542309884	1932.962963708289	2363.101895892669	1972.1275927573759	4495.700606556429	4964.190722627768
