GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
5	0.7534694946573985	0.6172900564956939	0.7217564056560661	0.7411070227570925	0.6195084228519877	0.6582483337790469	0.4004967916056948	0.6102358489532232	3.348752465838792E-4	0.33026636992267255	0.9254929916290282	0.29736528036230025	0.01335400338628659	0.10642048428011334	0.8899096056875629	0.18081957062466691	0.2264671743209266	0.1265415740475805	0.9940445180730508	0.1531799254035271
6	0.23829226694645386	0.4541321889874816	0.1696412459323844	0.22809731495512675	0.45076257797810587	0.2965204801061746	0.6014093915597805	0.3722310613293504	0.9999995	0.9075228100339197	0.055859652230969205	0.9776220101781583	0.9999995	0.9995484667246249	0.05869433625194367	0.995703907142065	0.9839961488604702	0.9991558321821157	0.0021264881211208193	0.9983170631066358
18	0.19724529557469794	0.3153610124093922	0.16574481784130965	0.17424445218176435	0.3474257261627228	0.30163132552956257	0.4628357135828588	0.30083366283562385	0.9999995	0.9215592651769762	0.06372809582498051	0.8075392050094239	0.9999376280163835	0.9856288354161441	0.09485963389562185	0.9443688010022943	0.7705773254042069	0.9840965472929661	0.002859382696503296	0.9746329841909372
8	0.2891208685129193	0.8428135212378647	0.33347811192210497	0.727122077142997	0.2517987674152784	0.1010797971629776	0.7812046355302267	0.6156295340850408	0.4785179342996751	0.5839853157033107	0.42966142837425464	0.18405936845727716	0.4772344188975261	0.9053539250886447	0.22156076429361501	0.8267929543499405	0.18535899923728352	0.0016068407887351195	0.5668166439634862	0.745753367653032
22	0.21174000868150086	0.06116584508729907	0.957742116802988	0.04707923249442953	0.48962796747223714	0.6111000160133724	0.17842324211125954	0.319328995437277	0.18302019156148155	0.18115947302048677	0.7573429793259951	0.7661056873140746	0.6072325062198887	0.007317471095097344	0.41003479932776027	0.02054809249230309	0.956411085704069	0.9302513873887229	0.14032936788819675	0.02084725319166686
20	0.10117066842223786	0.9668680505494682	0.040402973762111154	0.99661728768634	0.22409647600501667	0.3664802508595592	0.9491652074684681	0.027248155024025177	0.0899061875626345	0.7243849461001891	0.17635492134990927	0.9895764352101135	0.4660460579305798	0.1812847755986677	0.3295330291801621	0.06330725893388978	0.0848530723731993	2.3999665132131348E-4	0.9999399648742675	0.9584665758673495
12	0.33300701804108684	0.8164597500175875	0.5422483213820829	0.2729537083972599	0.6294699530502054	0.7327373812675259	0.12528132074787945	0.5322489014106401	0.989709883651097	0.5419183349260708	0.4689213740859315	0.22331413556768656	0.31036098811707064	0.1512467281248934	0.7988766130637776	0.15206806099850464	0.27075435666473113	0.3642549612779166	0.9242683121428547	0.7326680864514934
14	0.8429308243729938	0.06639737181392183	0.23879390252687455	0.7752765283970122	0.19942810559036203	0.06343171755555914	0.9905875670073865	0.18723241474398794	0.0017192748920440138	0.3707973920272462	0.492900095060318	0.7945415731796567	0.8970051877309754	0.9823144567283254	0.064701362481312	0.9919564187870877	0.9189467713486681	0.8715010762260498	0.009329239867124065	0.0958442290096673
13	0.4298053756350874	0.7693223729911034	0.348243197744083	0.8311875557862152	0.5101564583038073	0.7263503829237377	0.613777560730999	0.1508260808486882	0.6525287213092156	0.7788459582667848	0.5930196996219389	0.9380549107180204	0.584119591103007	0.5041549981298723	0.5193025512848591	0.35567466326330444	0.575457439097496	0.16513878719749975	0.9831774860332393	0.6608582904577858
19	0.6911354630224258	0.09380922952766334	0.8522278300975048	0.09802963387142112	0.5134070291175247	0.23484295086656526	0.2506121796629637	0.9979843020191795	0.6128581835867167	0.09509811182186809	0.32561859975088886	0.04819323122169364	0.2818766617430392	0.5327767061327812	0.5175993747705854	0.7504734976101618	0.44823868298975517	0.9910031896821637	0.005084881403334438	0.2074939686513482
16	0.6986235572170233	0.7498363380037949	0.35300503330522787	0.23932565699067154	0.828427311646966	0.3968699256689595	0.5877948089600796	0.3444398645100618	0.5269810456457102	0.518440841812055	0.8785722635442129	0.0764977003126498	0.5927016131017492	0.7891942755426616	0.5680673720231654	0.5341161233366278	0.433369006434908	0.29141383555781153	0.8281429098390171	0.9653165668189588
17	0.60691770157765	0.8898868040321596	0.3231544440381297	0.10849842447257715	0.9062605996430669	0.2825828921213637	0.6455504129671487	0.34224608066580137	0.5110710405476147	0.5233294651420921	0.8893453923821172	0.011104049989250252	0.7490029371224478	0.9083133666323715	0.522952140865259	0.5232164761904821	0.3764378216229152	0.16388007074260533	0.8155304669831362	0.9750181448434655
21	0.7211037937674276	0.31418905292602056	0.11227970097240748	0.33439869724589477	0.39201708471254204	0.39680441127502425	0.0641540938859563	0.49299799004723893	0.7614924544996698	0.09130385316633745	0.08676432236776843	0.39877527257078005	0.1997217729502079	0.9212116130675254	0.6191843406845073	0.7056302116118218	0.34769670311255824	0.33721456204538935	0.48466800600287846	0.9207414934257544
23	0.021846670028809995	0.3297217244615056	0.14005593612243206	0.46926132145721683	0.4759773826071356	0.5386023932043479	0.7082249655183772	0.0917864558853196	0.7173454736409814	0.5516110253751698	0.930381639532362	0.41356130993202683	0.04706379873481841	0.05692042098309628	0.5549119730472886	0.15525175148948983	0.48629774385873764	0.7115443203569936	0.9021202067621228	0.6230957132985395
