GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
18	206.22971476837253	79.9405964902751	204.1969684320816	179.92147665770298	1548.3823116037831	1558.6846445373983	1557.1750468717028	1533.073015717708	1442.072105577648	1451.0344666541791	254.18368256463222	84.78386444346236	326.66846774591994	554.2835130037364	1524.6981311262775	449.650892026969	520.1241094868897	767.1424740858996	508.5015754516094	1102.920778540203
24	16.010128096027074	5.067252345823854	18.58374306718746	12.22077696455384	3268.053935395664	3272.641746252248	3273.5144374168945	3250.799084616072	3073.482513742625	3131.762825727777	27.08496656647018	5.303604530983328	48.06209161566552	341.70760424061456	3250.708638851864	161.65385822534378	234.42235345741332	715.0717692916027	231.09813265700143	1893.6561668217157
4	205.13217873165834	476.80019741166046	13.012794205092522	571.6939655420645	98.89616414636478	231.64962626922832	245.19560751765619	408.17350016295813	258.9676531965866	395.7610845006876	27.476707163608378	329.33775521153393	178.8338110974963	508.45960691744006	400.2711397371236	75.12678750236262	136.482922373817	451.17441156421586	353.26277423543513	315.73709965529736
8	3533.024878930033	246.7623160053748	4625.544263126821	52.435865463847854	4503.10077801473	2718.411765867688	2672.7486277074063	551.0815410090886	2022.5750842517166	780.4639993528664	4624.85179438063	1286.40852308656	3467.1463845491644	163.93133275425117	542.9799710285663	4589.611989365882	4164.98883016798	335.9826674726647	842.171311673687	1126.7416571092174
5	1581.689967426385	329.92333129489606	3374.583892114349	4027.7200009251123	5849.559545400982	3384.430021052585	4743.906548492816	2567.081123281954	3898.178698467505	2021.8392855779125	5902.436758401324	4497.970562457188	4155.819890316312	5090.24689130682	853.4702926035443	3651.18268910657	2798.266235709525	4739.199595101023	3370.593383937054	5729.38332796761
13	70.25193200368844	162.22948846790436	1388.0503792303027	4960.799239409988	5751.602523652097	3986.1807093279735	5240.187631675806	1206.3261771057737	4672.9227316854885	691.7241208106165	5771.0773601501405	543.1451596530775	4880.487961101749	1067.6708134229448	172.36477738049996	4525.120980412301	560.1433203804337	5010.7159887300295	3101.52063624413	5679.215680584592
6	756.9376076958413	644.3503411551511	1330.8955908451876	1279.0942533250811	150.9292013411124	329.2608404499719	1268.5752360528238	542.5130753759405	0.5049204423577904	138.41150396301566	1156.6384477007925	1095.3503566298753	355.5892218851662	55.77791024624582	401.64778626967427	1151.0663042856402	749.7984391003835	268.8072993477479	577.7938019544787	406.66018173075736
12	1336.9710047202136	1725.1477319729452	220.13212664386555	301.149265186476	2802.904936465311	2499.8304031041057	262.67604230834746	1863.4294904143992	2867.525851495428	2810.8888967145463	537.6803401939399	539.2158282181902	2463.466457097393	2860.1501154012576	2267.148675186639	549.398852854166	1363.1623210484893	2666.277806045503	2055.285681707738	2323.3419170021057
14	8132.7076946432835	8174.868692528549	8121.840438700484	8151.045745206107	97.43021423123781	87.34135767987036	63.098893133246584	100.42382717303957	584.4517220545077	239.38513917547905	8069.319938245916	8175.408472946926	7927.5512627444	6672.654824170921	148.35037332711445	7479.709809716334	7021.249975594245	4813.960761826129	7195.525555205469	2459.325047231962
22	1176.690545164688	5.678517895904984	1488.3540048689713	0.16333937713466287	1474.3013768987546	1060.4342106419736	927.5044132865709	41.52458395029443	657.9504790658699	94.26051007554075	1488.2548774414931	308.48781541188515	1264.127318746632	2.4760871404325977	48.02558737542243	1483.3208431890357	1406.221969389795	15.694015399723186	130.57374493612542	202.1816940126148
19	6327.196803621284	3984.64789992653	8485.823879715981	8483.008765041977	74.65014022822453	604.7638422874602	8484.917904747854	2395.9440752931023	0.0017061559036442345	68.39247906366312	8432.535289803454	8440.514963771608	741.1439773606817	8.502384030556739	1170.2225523189452	8432.498206713382	6268.679236305234	302.1643403506601	2641.9240842183663	1251.8364277015264
15	1052.0460418560522	1034.9855716377283	358.33535775298094	697.8722793846092	1700.5816565115633	218.56357051450183	1061.3457468183203	384.2372547358082	284.13054853485164	969.4929850351652	765.0672377576017	1285.8704686328551	1563.1206275203815	601.3254333544468	1842.4436524554785	501.55423297929786	1806.4470276864095	1637.0866929423623	310.383538027076	633.7049232396514
17	2139.2918670537856	2216.365273993561	5384.799690872893	4099.345211131996	294.8462687814333	5602.016906637822	2274.2120558408888	5343.6660964200155	5438.753149275013	2386.6846606200615	3759.6151999407944	1435.7062816409027	702.0080761873156	4819.462669672854	39.38725207016863	4878.207326916532	94.10924377620717	415.0445070064805	5481.240501793183	4383.662244691675
16	3361.3100315949728	2429.198503405942	2417.435382084917	4100.898281010845	2009.0703802204307	3121.6094647192144	1838.9193621308195	3594.2338280380836	117.85528733126067	3469.6305835831345	1264.55757914085	1764.5260704181217	1238.8796842692182	683.6193257034847	1975.68750082966	4089.6672323556336	1640.7850829002416	4026.2086908610204	1427.1717130191932	1000.6815902237096
20	163.092647110884	243.69176218319367	15.028131586898164	15.099139785096224	408.93350925046246	4.666442987194218	353.1850556757468	3.8666140066801487	30.240910350425708	115.2961394367265	135.6224163116294	535.162372745993	652.5279474383515	58.16165103555017	433.3999913860677	4.6666602759210845	582.9057632681008	108.45160373395987	23.6500376068801	80.5901014089739
