GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
5	0.23849106020305377	0.4509240893461083	0.326087043681434	0.7074833027714696	0.47037930231659025	0.20239072377588174	0.9940085632794717	0.8187347148829682	0.6836520884397717	0.9462988940750372	0.7502991124831254	0.6020113193864871	0.6672067767224912	0.14833018398084707	0.3961266335371331	0.8161643527336545	0.5110584296057864	0.5090924021002552	0.3798845118245994	0.3622889274545601
6	0.5231970305354336	0.479436138757448	0.8016901023070909	0.13166580709008183	0.6415607754308131	0.6677983955182017	0.6500005123980737	0.17231188998829156	0.46926898334172396	0.12801906129709578	0.272577847679073	0.8529179162642797	0.5253733228094746	0.32709858269546754	0.30610244422171073	0.1102703031156149	0.7799710182191767	0.16362243467920845	0.45357274127116465	0.9844275678562577
11	0.9999778618278503	0.9819121548615117	0.6989632037719391	0.8715204730546676	0.2140195288654758	0.9998745171892096	0.9950080645420646	0.9998526889211681	0.3668665861742077	0.35964966732831527	0.9926701511531346	0.9955811933178031	0.986821865765948	0.004427945484987412	0.9977143641639628	0.9917768572395895	0.9996071783375063	0.6199352849121457	0.7685555805108959	0.9540006074864775
8	0.6325732147090558	0.637511797427567	0.7770044108477838	0.7661746326347487	0.1816033618859148	0.7601926935361712	0.2630184485855033	0.6803124869235734	0.9908630006751423	0.20006394120634424	0.8856800979361272	0.18797080794592436	0.6483661222273799	0.19092727681455435	0.9532081213876155	0.551188113555867	0.04844701473209759	0.10589827572458416	0.9425435645034175	0.32694280949883353
18	0.009785773732947917	0.026312660889832744	0.11870097949568302	0.13320219221958937	0.9234165382649193	0.04766363168400239	0.8852153219490098	0.08551156258270891	0.049941284398909075	0.9345140574751247	0.015249225709772515	0.9611349708465063	0.09689196269781394	0.5456735509666728	6.870853633605827E-4	0.48762380673984795	0.19272380153810725	0.9154263285442079	0.04968216801219527	0.08702338435874661
10	0.6980607963096674	0.8532473819674593	0.9472863389485223	0.2377449832087726	0.35309456533752165	0.666129541788625	0.1878930924288012	0.2602842774216355	0.1251612205378162	0.02960563057579492	0.23696025345184374	0.5208704759711555	0.08766647591310987	0.3052709786919472	0.34256216662994116	0.6977754594616881	0.9761239931911365	0.07887244541435494	0.9898000013057349	0.5421196575048024
16	2.606878790529706E-6	0.0028012846667112524	0.11122498944911535	0.02434868262735194	0.934908541851552	1.6316193090034438E-5	6.124454050622475E-4	1.8490867954247704E-5	0.5596387457177263	0.6897798951953366	8.379325712382631E-4	4.854124541105515E-4	0.0018956505213182494	0.9999995	2.898488320141897E-4	0.0010141881696293337	4.8871061689851287E-5	0.12778827463152068	0.04641698283689422	0.007626512748211608
12	0.015120176442724535	0.22616860847179768	0.5954493055887832	0.6749202882315364	0.9225890267821607	0.3195348705394202	0.9940739582023826	0.4530978239687121	0.8089909789870469	0.8527072740356553	0.3022637342652528	0.8971071125269177	0.43224187390932206	0.5207081311141786	0.04546020176320541	0.8742776427098244	0.2912142314583025	0.7980005387472492	0.6173511996865998	0.2110362445106698
14	0.2932096433830877	0.9121111270137282	0.48373916626947805	0.25803113355940055	0.8408750805688364	0.6692129380142607	0.40237646430272944	0.34928120150756375	0.125461315181403	0.11253930645051058	0.733568866738937	0.10135934425202409	0.6628358654978488	0.5693144631854673	0.7551581933461806	0.22677107118469533	0.22728612378727941	0.4309588699730829	0.670628611628481	0.23986802457262643
15	0.16027422794986562	0.9766263193003296	0.5126130735203328	0.13027049604710209	0.9760400597648357	0.8294100602110324	0.3659183672789433	0.28660646408345064	0.01079050041940894	0.008025416117722261	0.7968427973143208	0.007813855404580062	0.8175218597653059	0.6135416130210416	0.9259919536132754	0.09409256381313835	0.050013644464829164	0.499087900145409	0.7354140640364742	0.11745422143087213
17	0.9999995	0.9999995	0.9905917066969241	0.9999238310928344	0.017342837073356373	0.9999995	0.9999995	0.9999995	0.3593647669755719	0.18462836739974856	0.9999995	0.9999995	0.9999995	1.273260847175365E-7	0.9999995	0.9999995	0.9999995	0.9867671343607364	0.9993960882857648	0.9999995
22	8.638725775104766E-5	0.001079087690755543	0.02892336434036928	0.042398550906954956	0.9535986354893465	0.004501269268235287	0.9569914717525251	0.022406549728547248	0.004223105788483024	0.9483724030167233	2.8566572741721197E-4	0.9582001510227635	0.023359731934969097	0.6967571741191955	3.4043440740655457E-7	0.451031117136366	0.07663965435433588	0.9626108761928142	0.0051690888901628025	0.014284314876485979
19	0.12318715860214365	0.9580693866545548	0.1408080019720228	0.9278175536583996	0.26559745158692993	0.16323676786645128	0.15444687403635318	0.9567853395844785	0.7782554963239219	0.17576349599176905	0.7076343134523629	0.16316459032787686	0.27157194097089893	0.07418329574452506	0.5151880368002739	0.8976170437838081	0.27201218101001495	0.7346647474698762	0.5074875732462145	0.16949658068159235
20	0.9702894728024334	0.01580373211987492	0.9679398708912451	0.023712766740416058	0.9066982713967687	0.9581944402769881	0.9519803138119932	0.010673350208663059	0.09719395928802894	0.9624518310898375	0.1418744070214488	0.9814725859682079	0.8005550549208215	0.9967730800052812	0.36344338123336745	0.0465807486464775	0.8160630132107688	0.11518397110875168	0.3687980577082895	0.9691006725362057
23	0.1873419985215912	0.2536594080807636	0.9840992047061612	0.3954576549107681	0.9936073948778082	0.6364855492973066	0.6411211067658262	0.2263384430055475	0.07125474149741969	0.897311839098281	0.7840032508335817	0.9069941580589205	0.7620945609723028	0.40818488700672423	0.25655735955303816	0.42516427292150544	0.461457098702237	0.5285334020221306	0.2859862615805421	0.8114414282395308
