GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
7	0.24121056701398302	0.39049753224502337	0.2761920210359671	0.773805699164002	0.5161630025718638	0.19907332585940837	0.9942672952429957	0.7062085673964533	0.7285662871770785	0.8495783463217915	0.5779419783932335	0.5478347923630362	0.6500004696856918	0.14557665540134887	0.34098974287948586	0.7516014391716441	0.5173153268944772	0.4452887555969369	0.3799487974661951	0.32009221006295213	0.2817655940944464	0.7203765255199425	0.4995424178244954	0.2359111397764038	0.34040980354379363
10	0.6868654802597977	0.5765389205042534	0.7338600348608272	0.044150440486570505	0.3086873597430315	0.9700227009173439	9.634936308637238E-4	0.0675441615894325	0.050044496168565114	0.02982116276993373	0.23188835573474986	0.2949140322659618	0.1360009955193042	0.9723660266952485	0.7799024540477077	0.10933603964968733	0.29912066546629457	0.5015967211138159	0.6728019793864636	0.6744419610308209	0.7768619075015248	0.10633388766804167	0.35785569202022194	0.822157677115611	0.6983079174098256
8	0.4200160010607817	0.6232052578308409	0.8418322220775188	0.12836133110202796	0.7040434826004142	0.6731622549798861	0.8583813163253098	0.18456198113649014	0.38176175198596635	0.13063390092279664	0.2598900165716776	0.811862507690764	0.5435836532231837	0.2994771780961298	0.254940463659493	0.09611147923594249	0.820724232555961	0.1592616147700407	0.3901092253460597	0.9871286649256822	0.528197188416453	0.26058275497745476	0.6499997035163199	0.9820015442630071	0.46901981325740333
19	0.05465237823975992	0.06820105160781496	0.20082695507763526	0.4653808329352594	0.30993221101219715	0.29476740862436135	0.17280975046660524	0.08115962980396672	0.040146027849009974	0.9671327770892539	0.944219148296614	0.16691827767935502	0.5841503262061091	0.40605489243152615	0.10227562240946982	0.6912280919694612	0.18983882057388035	0.7097332210128016	0.14584840311566125	0.08694785189202753	0.20059426506801054	0.5103715400126249	0.12863643458677904	0.09162713284283017	0.6287121946851617
24	0.4939785764464849	0.021362572590232633	0.0989873417788221	0.07831863459288221	0.17011551037498757	0.20681702027247978	0.1082670611995925	0.052180504119896366	0.10487248925696455	0.9851068178165763	0.2258519478347587	0.0887962501887663	0.46897204866859943	0.8573020742857933	0.4578995502735414	0.1140801221368803	0.16527184712973947	0.20159680889029333	0.32874577109808145	0.0511536360707751	0.14781092598617407	0.28063838639596894	0.10914426046957819	0.009290680321630383	0.5388806892362151
9	0.5626425621099223	0.6282224835821602	0.8018187009873057	0.8260562744706307	0.17298419217545263	0.6950517456024339	0.2499471254144402	0.6359661638312739	0.9908953592381923	0.2423263228067495	0.8399246128991917	0.18794403831070441	0.5694907839104242	0.1697748908545076	0.9484399501142352	0.5708411336602339	0.05853743074478246	0.10653939197273042	0.9177456545064353	0.3289399717874202	0.7404279383048772	0.43321401036653356	0.7125128275224475	0.5414657727837717	0.2596831502219406
18	0.28559037248848285	0.18448513122773608	0.12633059091747825	0.12886132379027565	0.8198218831557655	0.12450683262102466	0.688070781093932	0.20386158512544775	0.003601613961902395	0.87143055549936	0.052040115892464905	0.8106861051066023	0.25062411254487055	0.9225510676901169	0.032415302407268816	0.32564395766383875	0.9852872553278602	0.9589224995461918	0.033721816742722836	0.5895688981126452	0.149881644936167	0.3895871539751009	0.1587684351275801	0.3114272130836555	0.8082169792802464
11	0.6932763500962459	0.9521617133508938	0.935235779097229	0.20290104125739902	0.411471913806118	0.7104535799657726	0.18159728011818138	0.22752242384785165	0.12388730838645698	0.026993240866967496	0.2899990207500987	0.5407961155370237	0.10044398190097047	0.26070338004140586	0.29232364015094436	0.6826776272807454	0.9633728577377065	0.0619155362957026	0.9880989691422503	0.5277792878817799	0.9205250866383119	0.9413251268108273	0.8510108403675296	0.2442438910933372	0.8095543041166453
13	0.006978119057647986	0.023301581393870244	0.126032230149132	0.5887701749464479	0.5335981047988444	0.07257497127552605	0.8777888391430182	0.45217335273937936	0.8522250793564575	0.9431611491691251	0.23473395781281017	0.37202848081210355	0.526531105135318	0.5345666143924862	0.03415972067123571	0.2415677830555403	0.05141987050940586	0.8906101365501559	0.12485236044031853	0.09608165000707537	0.15505342807003863	0.10238650662967101	0.1784667970180256	0.6500006518344696	0.28600561666232266
12	0.016436833684271075	0.18439118582545008	0.6154393218776819	0.6577690372344634	0.8855311435092096	0.357063371593664	0.9936835366627365	0.5040756646299669	0.7985200283136449	0.8815428519533547	0.2971375840984733	0.7860649958663032	0.47405502990905163	0.551147837655208	0.059777890732519885	0.9188725447380366	0.2632171289160708	0.8973109537503994	0.6933766395913574	0.28387335610846237	0.93283959849672	0.43740448317596786	0.924974044614768	0.6942000024410854	0.883969328694147
21	0.9999995	0.9999995	0.9957909403725128	0.26020491220574027	0.23341835465745991	0.9988694633083633	0.029492778062143125	0.5355877195891008	0.06471754185023142	0.02050853050883371	0.9363571787570709	0.5765186695005716	0.48708469366653034	0.448782295544894	0.9999651041440962	0.9575176877263819	0.9999170142021178	0.024011614056381417	0.9943945395061919	0.9976091426029202	0.9805201097011603	0.997454173020896	0.9768950796455139	0.16580428497821548	0.8071098232979634
14	0.24759543084390004	0.9239324067055678	0.45984929018989046	0.3085481090650941	0.9482115079826607	0.6097696198206103	0.33080316575586044	0.3638874459726039	0.11376994725069653	0.11313099436589245	0.6782143853192834	0.11155329942708705	0.6499996851555991	0.776747106123731	0.7002774391735238	0.22441728290346757	0.21137975467457093	0.4440234228038788	0.6623160083126891	0.20569471760481822	0.998248718481664	0.261125433652979	0.17368906714931295	0.3083886354855047	0.24522895575483508
23	0.7724619948761745	0.03864244910164607	0.5104985842511459	0.9172095068756699	0.04015008580311444	0.24516247385733933	0.703194752465931	0.8105164213359756	0.9943491234164561	0.9936961023058478	0.2847994619563101	0.9948756961166869	0.3323448840593731	0.21053856827346998	0.23141230384384898	0.9573989246052541	0.9729120476245657	0.6218869497407665	0.24396417160245443	0.9677373430085816	6.724091065331613E-4	0.9129528775259017	0.9886860431011906	0.7319724148908612	0.9207494104512263
15	0.11553973557101348	0.9119735695568775	0.14044879129873447	0.9286070578524612	0.2563362026713739	0.16486627559473135	0.17014430053909227	0.962694543951396	0.8479547975133351	0.213389890214323	0.7003429122600334	0.1824814991713835	0.2967708626617044	0.07778433279696123	0.5375069356366172	0.8811128860096766	0.27905329701414894	0.6591833699858765	0.4841806357300267	0.15837578036149624	0.5653840198431406	0.6231178013815889	0.485849478719956	0.6374345656197594	0.2616644307853858
16	0.18304606729626924	0.25123746022150095	0.984233098136307	0.39827004293715185	0.9936010854695956	0.6490564871787238	0.6393786806454026	0.22492477130933575	0.06831487612078084	0.9050397109707946	0.7822526159294838	0.9185646070415558	0.7673293322940603	0.4145922931762312	0.2603421709610903	0.4186586310627809	0.46712618301244613	0.5401776852120924	0.28745918866194775	0.8018491610931906	0.36756878789859637	0.44349047162079036	0.3870168817943731	0.8646441195073067	0.9586644873072779
