GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
5	0.27156876365763993	0.6549838355135998	0.22410744610727515	0.6368330265897875	0.9324496227800301	0.8656875973532528	0.9906335961298103	0.8421125059757469	0.29212123972399423	0.4852748488762435	0.5629173961652285	0.42070346479171533	0.35321181962383325	0.1609020509974701	0.28696116691131834	0.012208347099898098	0.23274890516483182	0.9905063301265741	0.38738934680367126	0.41035686733127963	0.18780123659036008	0.04263864890217474	0.5778455745073969	0.7187171108124897	0.26154756762927006
14	0.9138485808506847	0.22584678011615844	0.9482816419880268	0.2687111585955575	0.15112261927093618	0.02021125197262179	0.10722273971564515	0.0072051396654930645	0.8783155884580448	0.4709322754379034	0.4523994425754892	0.14264747942589434	0.7768645354926403	0.0872519108493936	0.4895226083245076	0.9847345837449698	0.9082350142085546	0.08296588940417698	0.7656771812629701	0.7222898581669097	0.14782317065705242	0.9102619811052532	0.31636651809894917	0.04951319653998735	0.08034825133721672
6	0.48915093444169777	0.3114484365804452	0.3994699485477873	0.22166286427016485	0.10985085044896536	0.4568602532299548	0.6424212403296446	0.29334613667691595	0.48029053776921454	0.747361926278101	0.5348153475598437	0.5550822225711566	0.24647657222261588	0.16439492632396882	0.8816638659821934	0.03711094168301681	0.11989464326530459	0.7031923543072518	0.452611036091355	0.6614599080850172	0.2981538784627005	0.24382911043971095	0.9915086218701162	0.38790694381531904	0.7360442383096912
15	0.5638775866541862	0.8269473564627791	0.6973429741306361	0.9425387257569169	0.9923325453016681	0.5979416261311893	0.28883228689169693	0.8723487938653185	0.5140047057445648	0.16114492685761186	0.45282120572911955	0.4276328103132212	0.9323933260171089	0.97463107912256	0.056335615830211905	0.9997303437408319	0.9902167458642707	0.22262773881739523	0.6192083872134395	0.2510671782105856	0.8553647371006614	0.9167491354890795	0.004055295213628749	0.7053318628330543	0.1850545043672829
16	0.7446632121936284	0.36014888606924456	0.999853750431665	0.544644585398224	0.05817633312386464	0.5347277301323486	0.0011913243302452338	0.9598981611058091	0.03818615857683967	0.01513417889859057	0.12067306586612449	0.9999995	0.8276172190730946	0.7493568281260566	0.639982426390852	0.9553025320404346	0.4576193545144831	0.9998055301211929	0.5371572314070039	0.9999995	0.9999995	0.9625098859605168	0.43875669702778614	0.9999995	0.15122906182829718
8	0.6032259470328456	0.5405192289366079	0.7135713252291535	0.7902291557664064	0.37611094632436015	0.8348853565102717	0.8577916072565372	2.76057899737324E-4	0.29182791993999535	0.7429094803007534	0.70840017918806	0.23329661357143935	0.74527705006529	0.8747266961675652	0.28134500501180576	0.4292601607243852	0.48701915068797313	0.8367803586019897	0.16962252262947325	0.5855532163783402	0.12885104883881104	0.4336281365017028	0.011400848336911408	0.9176238871936697	0.33040550657061535
12	0.10977621442698789	0.19264920600332266	0.054460508169070374	0.03144463198907592	0.6202589682051828	0.014946372598529866	0.021282014275167096	0.9999995	0.807737845950967	0.04270687740067569	0.061985342380504516	0.9243459668812701	0.040383187401836475	0.01580831712269063	0.8545122094060342	0.382818702241419	0.26801154423740603	0.0167115846674211	0.980501215435623	0.132458589256763	0.9952683016056946	0.388886744289544	0.9999995	0.006781722042004393	0.6971364669822913
20	0.9666652639419395	0.30978799032019977	0.09259110728725377	0.8539651165722272	0.8506342272668336	0.9986865507333423	0.015313313898293534	0.20185300213774024	0.0988739527619364	0.9900242228588424	0.9999619780464173	0.02037620607495123	0.19121835306098137	0.999984741218567	0.12027679458048411	0.04066404488214611	0.44394471549624215	0.9999995	0.3982597748748232	0.8869675906683976	0.04935466619313027	0.00829992832974391	0.042255963714421654	0.9929777688618558	0.019376542586946773
11	0.7107252396745842	0.44545151839628494	0.35484143282388264	0.5539882242184588	0.008449598635980512	0.7737933348515672	0.02840860102102959	0.40716163354519935	0.28495185579742077	0.6759628268870886	0.5868457521223558	0.39770910309839375	0.8915952410139939	0.4775101038028357	0.5511531562153222	0.8887144855354814	0.7544213032614469	0.8374394748512208	0.09598892915351435	0.9997383223395705	0.7901060253069306	0.5702621512566888	0.10972206746406728	0.631840966605771	0.7826114204516897
19	0.29174760881731515	0.5432076015126214	0.6839565996180891	0.4323534761025581	0.32303511155522396	0.2608205822734573	0.9982945973685317	0.028474060520807025	0.09435946498620332	0.3320635673632842	0.4336613712433877	0.042231605674404676	0.20976455550566553	0.5037844013589148	0.04168002886660682	0.15614444036296823	0.2567618956993819	0.23482170088023788	0.057485572437012	0.16010178389058163	0.006231753141084053	0.3256861313310055	0.048322351057937245	0.38375081692647306	0.045280959137342126
13	0.017962759032054135	0.4816790908988802	0.008160588876768453	0.4438319524794456	0.059760946365155276	0.8051495322256994	0.290628782463815	0.98483987545403	0.11575067721590807	0.3892057441441699	0.09179432761596767	0.7359425856924107	0.10549735272262027	0.9638036413453422	0.509938362559596	0.18448026868125134	0.22299562197965464	0.4437781208695014	0.0728689048640571	0.16235329717267502	0.8412386773289807	0.2784254858313292	0.4790536966492898	0.7771933087119742	0.9792385265856162
17	0.3053564806066073	0.3443277617315997	0.3579633505004045	0.6322565442076891	0.7884002315229853	0.730332139655454	0.9678917229109084	0.6205150064798582	0.0634608446603519	0.5980788611847767	0.6595401069948085	0.4966424331965817	0.13071858829885574	0.27056282562890654	0.15095509273204158	0.7805895153757769	0.41239027149424057	0.9622887109649435	0.8642387499870012	0.1442705938682984	0.6499997690872047	0.03353589362832726	0.2574016445099421	0.14933165746554555	0.3483606998967595
18	0.11590621011359532	0.4317161656226493	0.13620160060346087	0.18289759577159367	0.1679470218455114	0.28260437887688894	0.5648506925234789	0.6037053335257517	0.33083210971100996	0.1973601972418969	0.36436867627785835	0.05898520061346366	0.5961837882962757	0.8796207736443251	0.09853223288990952	0.3896903320699842	0.5591430043333707	0.6858740768844815	0.4335068822280655	0.6208564967635435	0.9844329447097734	0.8560446851718619	0.07904673130981199	0.6070476136197693	0.13401683788284166
24	0.10405208298328868	0.09714178397807262	0.9818925169736338	0.09959256381861878	0.9572711321656389	0.8234841619871015	0.0330862208282224	0.027335087680713296	0.7740792959814675	0.4726196996560175	0.4328784037510038	0.9982699324460801	0.029362985215679142	0.09189025685404281	0.992691833926042	0.07308284732112526	0.39992867026276024	0.18025582547456606	0.4412693177708049	0.09360082658530271	0.010923716321407406	0.10702926202253171	0.9966977978756898	0.29736846635870495	0.28544091221051027
