GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
7	0.24121056701398302	0.39049753224502337	0.27619202103596713	0.7738056991640021	0.5161630025718638	0.19907332585940835	0.9942672952429957	0.7062085673964533	0.7285662871770785	0.8495783463217915	0.5779419783932334	0.5478347923630362	0.650000469685692	0.14557665540134884	0.3409897428794858	0.751601439171644	0.5173153268944773	0.44528875559693687	0.379948797466195	0.3200922100629521
10	0.6868654802597975	0.5765389205042534	0.7338600348608273	0.04415044048657042	0.3086873597430315	0.9700227009173439	9.634936308637238E-4	0.0675441615894325	0.05004449616856512	0.02982116276993373	0.23188835573474997	0.2949140322659618	0.13600099551930403	0.9723660266952485	0.7799024540477077	0.10933603964968737	0.29912066546629446	0.5015967211138163	0.6728019793864637	0.6744419610308212
8	0.42001600106078174	0.6232052578308408	0.8418322220775187	0.12836133110202794	0.7040434826004143	0.6731622549798862	0.8583813163253098	0.18456198113649014	0.38176175198596635	0.13063390092279664	0.25989001657167765	0.811862507690764	0.5435836532231837	0.2994771780961297	0.254940463659493	0.09611147923594249	0.820724232555961	0.1592616147700407	0.3901092253460597	0.9871286649256822
19	0.054652378239759915	0.068201051607815	0.20082695507763534	0.46538083293525917	0.3099322110121971	0.2947674086243611	0.17280975046660532	0.08115962980396672	0.040146027849009974	0.9671327770892539	0.944219148296614	0.16691827767935505	0.584150326206109	0.4060548924315263	0.10227562240946983	0.6912280919694611	0.18983882057388018	0.7097332210128017	0.14584840311566125	0.08694785189202753
24	0.4939785764464848	0.02136257259023264	0.09898734177882215	0.0783186345928822	0.17011551037498748	0.20681702027247967	0.1082670611995925	0.05218050411989637	0.10487248925696449	0.9851068178165763	0.22585194783475848	0.0887962501887663	0.46897204866859943	0.8573020742857933	0.4578995502735414	0.11408012213688022	0.1652718471297392	0.2015968088902933	0.3287457710980815	0.0511536360707751
9	0.5626425621099223	0.6282224835821603	0.8018187009873057	0.8260562744706306	0.17298419217545263	0.695051745602434	0.24994712541444025	0.6359661638312739	0.9908953592381923	0.24232632280674954	0.8399246128991916	0.1879440383107044	0.5694907839104241	0.1697748908545076	0.9484399501142352	0.5708411336602339	0.05853743074478246	0.10653939197273044	0.9177456545064353	0.3289399717874202
18	0.28559037248848285	0.18448513122773594	0.12633059091747828	0.12886132379027568	0.8198218831557654	0.12450683262102455	0.6880707810939319	0.20386158512544775	0.003601613961902396	0.8714305554993599	0.05204011589246496	0.8106861051066027	0.2506241125448707	0.9225510676901169	0.032415302407268816	0.32564395766383875	0.9852872553278602	0.9589224995461918	0.033721816742722836	0.5895688981126452
11	0.693276350096246	0.9521617133508938	0.935235779097229	0.20290104125739905	0.4114719138061181	0.7104535799657726	0.1815972801181814	0.22752242384785168	0.12388730838645698	0.026993240866967496	0.2899990207500987	0.5407961155370237	0.10044398190097047	0.26070338004140586	0.29232364015094436	0.6826776272807454	0.9633728577377065	0.0619155362957026	0.9880989691422503	0.5277792878817799
13	0.006978119057647983	0.023301581393870244	0.126032230149132	0.5887701749464479	0.5335981047988443	0.07257497127552605	0.8777888391430182	0.4521733527393793	0.8522250793564575	0.9431611491691251	0.23473395781281023	0.3720284808121036	0.5265311051353181	0.5345666143924863	0.0341597206712357	0.2415677830555403	0.05141987050940585	0.8906101365501555	0.12485236044031853	0.09608165000707537
12	0.016436833684271075	0.18439118582545008	0.6154393218776818	0.6577690372344634	0.8855311435092096	0.357063371593664	0.9936835366627365	0.5040756646299669	0.7985200283136449	0.8815428519533545	0.2971375840984733	0.7860649958663032	0.4740550299090517	0.551147837655208	0.05977789073251988	0.9188725447380366	0.2632171289160708	0.8973109537503994	0.6933766395913574	0.2838733561084623
21	0.9999995	0.9999995	0.9957909403725128	0.26020491220574027	0.23341835465746005	0.9988694633083633	0.029492778062143125	0.535587719589101	0.06471754185023142	0.020508530508833705	0.9363571787570707	0.5765186695005716	0.48708469366653007	0.44878229554489385	0.9999651041440962	0.9575176877263819	0.9999170142021178	0.02401161405638152	0.9943945395061919	0.9976091426029202
14	0.24759543084390004	0.9239324067055678	0.4598492901898905	0.30854810906509417	0.9482115079826606	0.6097696198206103	0.3308031657558604	0.36388744597260386	0.11376994725069652	0.11313099436589248	0.6782143853192834	0.11155329942708707	0.6499996851555989	0.7767471061237311	0.7002774391735238	0.2244172829034676	0.21137975467457096	0.44402342280387885	0.6623160083126892	0.20569471760481825
23	0.7724619948761746	0.03864244910164607	0.5104985842511456	0.9172095068756698	0.040150085803114494	0.24516247385733933	0.7031947524659312	0.8105164213359758	0.9943491234164561	0.9936961023058478	0.28479946195631006	0.9948756961166869	0.3323448840593733	0.2105385682734698	0.231412303843849	0.957398924605254	0.9729120476245657	0.6218869497407665	0.24396417160245434	0.9677373430085816
15	0.11553973557101348	0.9119735695568775	0.1404487912987345	0.9286070578524613	0.25633620267137386	0.16486627559473135	0.1701443005390923	0.962694543951396	0.8479547975133352	0.21338989021432303	0.7003429122600335	0.1824814991713835	0.2967708626617044	0.07778433279696124	0.5375069356366172	0.8811128860096767	0.2790532970141489	0.6591833699858765	0.4841806357300267	0.15837578036149622
16	0.18304606729626924	0.251237460221501	0.984233098136307	0.3982700429371518	0.9936010854695956	0.6490564871787238	0.6393786806454027	0.22492477130933575	0.06831487612078084	0.9050397109707944	0.7822526159294837	0.9185646070415558	0.7673293322940604	0.41459229317623125	0.2603421709610903	0.4186586310627809	0.46712618301244613	0.5401776852120925	0.2874591886619478	0.8018491610931906
