GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
5	0.7852777298989696	0.16737316950517717	0.6058330194730654	0.7483709035005601	0.7996896957112661	0.9718670116248489	0.45585333138850004	0.5404987224222977	0.41754749918933703	0.19153711787827546	0.7776365621396641	0.29259825075176277	0.016848889541964014	0.6754828741780731	0.5998266924136871	0.40269784352325927	0.9170785975214801	0.9359106438309077	0.32597623499629563	0.7543158243231629
18	0.12085501623280671	0.980971337779392	0.12465368330945695	0.1290254032983589	0.0704791224348204	0.00906065698528102	0.5054973977051793	0.3893115963177507	0.548667382083648	0.974142219586754	0.16357839170746244	0.9754236419742978	0.9999995	0.1768981633464046	0.23150443322387834	0.6557473848300108	0.017866906494145143	0.008114794553848776	0.9285873472497922	0.05259704070918204
7	0.43830865567730776	0.11626920698377798	0.7979453800783213	0.47126780781422956	0.2456035040761657	0.01669453498430036	0.9252782360183996	0.9708466733719692	0.3350926510068933	0.5555105252011938	0.6285536495694661	0.42300113179242393	0.5427870492949416	0.13343409034346893	0.4963500289919711	0.3005402802128659	0.4278273686541005	0.7492450504637805	0.3818927421248378	0.7714799321046388
13	0.8898966650911724	0.9990264039656638	0.09394695697464728	0.5752745748066004	0.9712085213685732	0.9999995	0.028046879278692965	0.0070754192776022184	0.8421494735912102	0.5875811897372796	0.16452672272005314	0.6327254373087697	0.394270264361941	0.9975088645898076	0.6161073549447623	0.9492266103053553	0.8656354472795847	0.0956957417443864	0.8463079470249082	0.054686833099060965
8	0.2852608574518566	0.3393502441465963	0.3841611528785085	0.10008533639798405	0.16237724377863735	0.08988779859241189	0.1352784823200377	0.058534797490349434	0.28082669140125893	0.1011870999867775	0.7008755473399855	0.7177559276580636	0.452760839048726	0.6281450130408439	0.3228844455577435	0.7439884942701659	0.18125071327563233	0.755306750792271	0.8945471413028245	0.34725636056964576
10	0.649999976288869	0.20884261172952823	0.8905047818142547	0.8668733148613991	0.09930127632775537	0.5247881153487087	0.2898042812007284	0.023993233698693744	0.32406012000091444	0.7189384278862992	0.37223976765002	0.036170850170664154	0.20646702557296706	0.7702022413072497	0.619726864438956	0.29444830239657227	0.16307992758726317	0.19250299698153603	0.7952277987550127	0.1620899252001468
22	0.26143476312989916	0.8894342341084768	0.05073654594820322	0.07233362513969378	0.9711585194918907	0.3698917560461975	0.71677014674264	0.9973110277605965	0.4837201706344669	0.1795068872625745	0.6076390660786904	0.9944965137530279	0.6641406817582785	0.09265597940730307	0.19980188090644957	0.5217041686389806	0.919878494840684	0.739360981714401	0.06828133164702437	0.7991094275405445
11	0.5280566052283285	0.8236553096574981	0.9699572552427368	0.8574056777652168	0.715872510398253	0.2819020129814553	0.17367952014555224	0.3384560318883678	0.5650810584419658	0.9042425164295149	0.7502624282556464	0.28273472962227386	0.459171723078436	0.23542989089178593	0.4691696215852839	0.38280326512113916	0.3222742068122033	0.9380243619973108	0.7602241947509021	0.5691782767398018
12	0.7822281365683444	0.9468875628911012	0.9876908928631957	0.9383379429733266	0.9298119248982872	0.31690801195762247	0.17364704367949327	0.5617623972697661	0.7523351748728505	0.9016697140011314	0.9351133292660992	0.3489625118135729	0.5025582624892043	0.31289878011303446	0.5914511532489328	0.7808166929353637	0.41492992412134744	0.9743270557238357	0.792842885390785	0.7219518139700567
15	0.8065924987578886	0.7681203197660135	0.09548709100133179	0.6377322826482796	0.31730853406466164	0.3160650055488535	0.7233367482584994	0.1267531312928601	0.2139071414476174	0.5821167210326215	0.015623276469108601	0.047682512411443605	0.9557018114245533	0.964406623243895	0.963382837960003	0.1146457097551082	0.21397245262400233	0.22196111452036293	0.5859561599534359	0.8913119845755776
23	0.18757170009120333	0.21367972345184996	0.9753603800605323	0.27564893688176356	0.7288740985323493	0.677643896124785	0.10305599656156231	0.91799626901473	0.7884755520895201	0.3448532908476129	0.9985069415360293	0.9902525380591531	0.02202621262258405	0.020691201726253886	0.018271172150724074	0.9417391598441085	0.8970458217514269	0.9273147130318917	0.2874884378695542	0.050814404013492194
17	0.015650105493210376	0.9917233952055108	0.8516162729741578	0.41330755204651803	0.8167539632971924	0.5931463523891275	0.7400143791408077	0.5798481900406226	0.21256064296420032	0.1901745554872431	0.2698827184258992	0.8503646879422255	0.0029127841526021296	0.012110495678385666	0.7211154991292635	0.13415861603549512	0.013609844713506557	0.028898634564203208	0.39297064382425195	0.12903432206157536
21	0.9999995	0.001720316178344072	0.04718247992058287	0.5346830280510458	0.06303125969571526	0.16950595081122666	0.1343063206903307	0.17382673480868333	0.9614020645219797	0.9841823836564978	0.9608107952994324	0.03784748273055608	0.9999995	0.9999995	0.1383435460860903	0.9957142435592848	0.9999995	0.999974922132492	0.7488808422034183	0.9942968250881252
20	0.28869010788462923	0.022988390093832682	0.29570665646700134	0.8935153217018321	0.9706681978175036	0.5995116822353304	0.7562305468601225	0.06972048410268428	0.5581889633142715	0.24991371532356546	0.4607647169528311	0.16954479662383837	0.19292375445033877	0.05500655848931926	0.27132686679323365	0.3921860314425183	0.037660469118644915	0.9101999827403866	0.6165464533939274	0.8473918197867996
24	0.11027575475200518	1.245245601638848E-5	0.17346242688193084	0.9060615785049861	0.9854752852071599	0.6461979729581228	0.9652155481787452	7.909404706209526E-4	0.6401540983450333	0.0865548343496642	0.32548740688255984	0.016870814704652248	0.020798647649063428	3.1960823860221007E-4	0.0815751429364995	0.2913011213145337	9.897387435282594E-5	0.9483619155154539	0.5185921352525518	0.9447515708686055
