GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
8	1893.6132239369351	1908.3969127271419	2325.9692209943128	2293.5501890788696	543.6311870029771	2275.643204213787	787.347931906918	2036.5211357240535	2966.1567033806004	598.8930860367198	2651.2908018101716	562.6921901905447	1940.8894250559886	571.5424045461597	2853.4365064032354	1649.9862410176454	145.02654494968166	317.0073766029182	2821.5120659214595	978.7060424663005
18	25.18208513879357	67.7113210297337	305.4575195882867	342.77401426664466	2376.261143956801	122.65454565431399	2277.9565736770105	220.04999380466577	128.515711684576	2404.818791129847	39.24138352302685	2473.323349408514	249.33558863169637	1404.2014656608146	1.768101592162288	1254.8199613160652	495.9431222351156	2355.6996485702566	127.84891812392844	223.94041940797624
10	700.3109303065289	855.9977454774112	950.3398282825444	238.51133203129552	354.23273280054667	668.276748358907	188.49874832193336	261.1232795609494	125.56466608139876	29.701061570071193	237.72407277104296	522.5494534644342	87.94906063764957	306.2549912751509	343.6663838861565	700.0246737017811	979.2704380192131	79.1266834001875	992.990529472917	543.8671297567427
16	0.01776158229235745	19.086137918211755	757.814981748972	165.89614053683312	6369.860793777103	0.11116796351231746	4.172806001225297	0.12598478840657984	3813.015653879835	4699.7130885537645	5.709129390120558	3.307285816563744	12.91573388615542	6813.34839045479	1.9748420605001102	6.910020788172703	0.332975735992233	870.6664706129013	316.25523342913755	51.962114338867664
12	0.2920634590469669	4.368704715076042	11.501782703141357	13.036855403676697	17.820859661358497	6.172180591237301	19.201672671009007	8.752101422641228	15.62658376082904	16.471013876904703	5.838568888952435	17.328647414450124	8.349244952074892	10.0580716437516	0.8781156639427641	16.887670158116787	5.625135135532188	15.414290868279576	11.924842776158338	4.076405840206015
14	1244.8697111899526	3872.517636724547	2053.7941019162536	1095.5135684007134	3570.073298465509	2841.2534705822864	1708.355383972563	1482.9307229732142	532.6666251264005	477.80411415569915	3114.48713875389	430.33774793199115	2814.178561550829	2417.1180837868533	3206.148171686667	962.7938380017515	964.9805784418971	1829.7066829319865	2847.263945486657	1018.3991052548491
15	704.3444704443101	4291.902425539921	2252.7401219143526	572.4894434151641	4289.3260371376655	3644.9427778448567	1608.0725012604871	1259.526754569174	47.42015856794566	35.2686613302576	3501.82200395487	34.33893220055888	3592.698643809157	2696.282790106653	4069.3835842868675	413.5011466250395	219.7910068023487	2193.30211244593	3231.8660093817207	516.1667752413324
17	10317.553937632329	10317.553937632329	10220.488474261014	10316.773219210887	178.93574640379717	10317.553937632329	10317.553937632329	10317.553937632329	3707.7672204387463	1904.9140915209496	10317.553937632329	10317.553937632329	10317.553937632329	0.001313694403587928	10317.553937632329	10317.553937632329	10317.553937632329	10181.028223163896	10311.328201611239	10317.553937632329
22	0.16653741734851615	2.0802660228999224	55.75848248542017	81.73595679714968	1838.3481323035614	8.67755011835711	1844.8888444810966	43.195362610501434	8.141306362916728	1828.2729976006883	0.5507065938607216	1847.2189372437151	45.032907950550495	1343.2089791674625	6.562896943603073E-4	869.4981105682281	147.7459805407386	1855.7219363847596	9.964973263689238	27.537312446917134
19	163.84285720286326	1274.262897929569	187.2791419325842	1234.026993392457	353.25309738124355	217.1101172499526	205.41927758796828	1272.5550742965577	1035.1046781050188	233.77106592954829	941.1762482912251	217.01411881732298	361.1993591678241	98.66615375684529	685.216551010065	1193.8593502469787	361.7848924870626	977.1275892517411	674.9746884263326	225.4358683170769
20	1266.1325740615528	20.622320028809334	1263.0665740695704	30.942834311547177	1183.1522946910322	1250.3497431703033	1242.240917755612	13.927674938617635	126.82858188820414	1255.9052205198516	185.13218291104693	1280.7254396501157	1044.645810118229	1300.6910833498466	474.25795775930806	60.78330728987255	1064.8821743151723	150.30378244683925	481.2452852512558	1264.5813063385538
23	139.0629272710176	188.28997286200723	730.491385869074	293.54602565150554	737.5492627400009	472.45969590093847	475.90064452000144	168.00977189686745	52.89199972652599	666.0696053456805	581.9612682222267	673.2567370516713	565.6985691540775	302.9933795032225	190.44110617970486	315.5970835696208	342.53704701526493	392.3274152391208	212.28601706254153	602.32847525089
