GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0
15	93.76301830615108	271.5929146278033	5.6523305245100754	20.64242932256681	50.06718554449272	181.8077210411202	61.00383157279642	23.78561439466021	63.04096001833025	23.96749897737597	22.110034341440215	1947.3562402720654	204.4890393138069	195.48433196464796	244.69619438356497	1730.3626164844554	110.70308778885567	241.65452229665772	1082.8872598874598	35.44844717209992
23	1633.7047105537572	2159.6700353769957	285.21351723732676	105.76970289305649	228.97128571495594	1151.3412723529814	37.24461593083709	123.24088479192127	468.34613306261156	621.9302397294758	194.9354050700971	1537.2905369519342	1104.4759478806566	2155.250837050853	1273.3699703479103	1298.7253770069944	1597.268120624438	23.256155216351203	378.2499759385984	19.339914674269863
5	1961.9516295777823	2381.2448168127935	2427.570426991325	534.2749072258956	1156.2557848333659	577.8747054174862	855.4943560066309	411.94913879150323	1737.6204984386645	707.5902071489502	3623.697236645049	5406.28218335697	2122.8839144320154	4258.141989017479	2433.440837788414	4353.076252490896	1220.8975631837484	4660.56011391247	5650.761404273958	1827.6752791766453
11	1913.1181754818747	1464.1607748239142	1281.2045417071577	2248.2842297853063	2176.5397513109137	2246.803107141645	2229.851170496722	2251.2631997044537	1953.1192776717714	2242.9900681700296	409.9300035624162	67.49469027456645	1573.0409440996345	303.89933504513436	1413.092977994356	205.50508826152665	2184.2239179691114	175.71000949288293	66.61114698575818	1575.0001980949164
14	2395.819290516593	1883.4942623073944	1736.6395621268412	2599.495018934377	2517.645518343593	2596.648812571935	2569.1956739048296	2604.5841063344496	2185.587269443115	2590.838478061265	707.6603986568589	160.19345993600464	2120.721028604396	576.6306395178946	1939.7893826804936	424.8543551944101	2508.424974121772	328.8320862576747	161.40050850560775	2317.37500032295
20	376.3494344850605	37.85199781516422	218.35051657129196	63.9647525172282	29.823001451103455	36.84419503364418	11.137682216869468	49.51454281103579	557.916331670193	105.52162112075048	2766.1698739971266	591.2031310838863	279.4070185268733	802.4820548398652	76.575217907906	3080.246309162573	391.2299731730354	3375.845166626216	1534.9744137244863	261.4492746767009
6	1200.6722650572392	464.6990577176278	2090.3111856521773	1781.7744237874003	271.1310069573208	1141.2144066012356	925.9903178967628	61.34020109464484	762.0504619627604	1695.1674302054657	745.1843940534947	91.81043926931672	431.4493647512933	1922.5612003340455	1762.7661842013597	680.2950633557195	368.30157536821923	425.97890508262185	1967.585708006448	334.9404700733235
18	4399.257164479488	627.8349328887964	7324.068015304934	6629.9922500577195	168.05060934271654	3909.493615901466	2373.0699273762075	5.118617145139513	2180.2035194667747	6075.536326549544	1922.8291089172542	12.63742420825857	757.0092485556436	6330.335506986459	5963.671222626423	1614.419506178926	417.6505197499447	652.0394517329024	6570.942894730985	396.78580593660985
9	2.942913236797744	0.0011344305444206892	5336.34306512084	5162.9442093183225	5336.885909542674	95.92665312883919	90.4129963738024	0.9251984029054482	1484.9487957024055	12.957684280275615	5334.698607972901	30.209774607080664	0.08563325852931362	5336.885909542674	11.426298801523258	8.238587795061031	6.879262491395944	0.0010608784809671857	109.22098642007057	2572.1468560003937
13	209.07516358959876	552.7147642659714	55.46915165924371	14.905567445910686	0.9658079639682782	95.1729799318862	92.6732674902859	87.92720357480444	134.69151421834582	90.06601265744591	166.38008819865385	2452.870662374381	371.1651030003756	147.26427400852344	530.692452439614	2465.090649432795	102.60977885005735	2469.3016193680655	2420.8309602168297	254.0091561035409
8	337.3607416691238	474.63863462898684	530.7445324423085	470.398975539518	428.9323247525634	164.34386654975782	97.40370232486354	184.694522919629	346.53926284089704	444.47066632058613	430.7643715062426	153.9525832262705	226.0987821123256	156.54136637679906	300.5434733305387	235.2239017647457	157.75305876018922	484.0326354214379	329.9263830995162	324.6874649323785
10	367.71764573680883	325.97736841543366	50.68955497296072	271.35196053853224	132.87198793970825	158.6555466587512	404.5437149900491	54.0273835009862	132.54770361902905	323.25133386405525	9.712671234706722	29.144163752748327	509.067538757711	497.0610908578257	515.1315567728063	82.04097329803174	138.21728912667726	97.38924148887486	320.5813249996745	483.6837768188638
17	11.957612029708251	659.1067217740937	493.1464203666865	334.3071999842465	599.2440803764389	478.45638033829397	519.0702396774702	437.00322505491397	137.78718414161173	133.2443944966446	167.40552063535495	471.3763921237718	2.114679737232028	9.30399117337494	417.163382605419	69.29746909986605	8.070392750115529	21.29524833361122	198.04013678379528	76.43550909809728
19	3440.197729469182	251.27056058089946	3228.4773861382328	11043.207470461202	11269.030888936471	6507.710644087827	9808.437084177067	1025.2454482934177	7686.267841052749	3233.0614553048786	4835.375448503133	1808.758545190257	2381.358264118077	566.1238168676746	3298.040831764021	5296.2931556768335	455.24778985981453	10825.262749863114	8481.854898181424	10035.68506817458
24	4719.780339509253	4738.442724857118	4734.255519246303	4738.35767698532	4738.442724857118	4738.442724857118	4738.442724857118	4738.442724857118	4618.619270698475	4738.041425844672	1022.0644271725997	4654.504570282493	4729.73899809383	4550.948836251977	4738.253072624923	465.3871721350037	4716.868064741804	384.985323214749	2836.959136231746	4729.869306266025
