GENE	exp_0_smpl_0	exp_1_smpl_0	exp_2_smpl_0	exp_3_smpl_0	exp_4_smpl_0	exp_5_smpl_0	exp_6_smpl_0	exp_7_smpl_0	exp_8_smpl_0	exp_9_smpl_0	exp_10_smpl_0	exp_11_smpl_0	exp_12_smpl_0	exp_13_smpl_0	exp_14_smpl_0	exp_15_smpl_0	exp_16_smpl_0	exp_17_smpl_0	exp_18_smpl_0	exp_19_smpl_0	exp_20_smpl_0	exp_21_smpl_0	exp_22_smpl_0	exp_23_smpl_0	exp_24_smpl_0
18	0.12951448326630366	0.05020355605915758	0.12823789666164348	0.11299262622752938	0.9724007775081466	0.9788707536114118	0.9779227100094888	0.9627863747142381	0.9056368224938386	0.9112652818309263	0.15963009180834697	0.05324518052623216	0.20515131801945555	0.3480960192877102	0.9575268569406123	0.2823856057625528	0.3266435457674005	0.481773740677773	0.31934446914541614	0.69264613432036	0.9910043005321051	0.5409658712522252	0.15721877933758824	0.3656838095217886	0.752952546792318
24	0.0048457877777206785	0.0015337059976498852	0.005624744191873463	0.0036988643247508187	0.9891423555194452	0.9905309488924641	0.9907950864530135	0.983919827347738	0.9302513952919623	0.9478911057181069	0.008197810733340966	0.001605242747588043	0.014546960194570684	0.10342468981208705	0.9838924521152529	0.0489277965617369	0.07095264749882536	0.21643087544603787	0.06994650511017844	0.5731531848684678	0.9966975089133315	0.32185766123612847	0.007617459835676108	0.12098720186614732	0.7346921333714194
4	0.3333792060754681	0.7748919367626941	0.021148290959226657	0.9291125435754723	0.16072526938912665	0.37647515358542655	0.39848997594063373	0.663360367284838	0.42087219643312396	0.643187806818937	0.04465492872161547	0.5352371336470055	0.2906393055042047	0.8263445604861606	0.6505175131740104	0.12209546511618417	0.2218109737105848	0.7332451108297593	0.574119886693579	0.5131334550360773	0.9819304428191038	0.8335012381234301	0.02232381958785682	0.5137503106948059	0.1599742023980701
8	0.7638070054980527	0.053347709715225594	0.9999995	0.011336144735207665	0.973528361270138	0.5876952531471804	0.577823308845896	0.11913868598368858	0.43726185674784473	0.1687290326767473	0.9998497947198072	0.27810951678423673	0.7495646898495394	0.03544042418864871	0.11738720216494743	0.9922312777647834	0.900431713706719	0.07263631701887767	0.1820695776930545	0.24359103051296357	0.0020873370178988893	0.031005860649756314	0.9999995	0.29330393026724966	0.9779336482084923
5	0.2637382436860335	0.055012930307918276	0.5626936044397969	0.671600516523184	0.9753824027544324	0.5643353931637286	0.7910207481090312	0.4280468870619319	0.6500002052747277	0.33713076087938276	0.9841993919083905	0.750012253175116	0.6929604799421731	0.8487711262567865	0.1423115532405627	0.6088149571870085	0.4665957536373555	0.7902358890998518	0.5620282087935142	0.9553436687601337	0.21528703398859225	0.1305306674483587	0.9958964255970066	0.4563377077879833	0.362268884810114
13	0.012119958351186623	0.027988050826304355	0.23946832928006614	0.8558437961121216	0.9922742485656249	0.6877012887677175	0.9040442595227068	0.20811702407985777	0.806178951539266	0.11933718113682194	0.995634073705239	0.09370413774952537	0.84198838572746	0.1841960131542606	0.02973660458125959	0.7806799934526839	0.09663668343455391	0.8644555012358147	0.5350785361269652	0.9797859724694463	0.13116867752593703	0.06548369803559462	0.9988559276433179	0.5647354448083436	0.38876752721208796
6	0.5085826967192074	0.4329358599768627	0.8942222737540791	0.8594172070460927	0.10140859623212631	0.22122875710961915	0.8523495305074075	0.364511896456063	3.392535891890408E-4	0.09299801625229587	0.7771397468959701	0.7359605766226064	0.23891866852956217	0.03747690657985717	0.2698651939017049	0.7733958508393177	0.503785924066223	0.18061031690080737	0.3882168450318722	0.273232998030741	0.8322053513570133	0.8066297071781257	0.7798395036256927	0.45432084632455316	0.09025098282792315
12	0.46624526001656624	0.6016151061024985	0.07676723000178101	0.10502054042679107	0.9774640858254566	0.8717721417873989	0.09160367667944103	0.6498384514050213	0.9999995	0.9802483523572096	0.1875066169232152	0.18804209152258317	0.859090851466764	0.9974273410070983	0.7906284577800663	0.1915932433070221	0.4753790236124404	0.9298177631131469	0.7167449433779496	0.8102248682848019	0.10949230651628894	0.10117494333145427	0.1399457121984542	0.5351164393013328	0.9844963506342449
14	0.9944461846264192	0.9996015209622696	0.9931173650480647	0.9966885133932206	0.01191351127416105	0.010679872333546123	0.007715567297695617	0.012279562419732585	0.07146522498014579	0.029271387494489445	0.9866952958857713	0.9996675238973001	0.969360193759221	0.8159147457858924	0.018139894888909477	0.9145993144797836	0.858540047386308	0.5886385066676447	0.8798500085609964	0.3007198219587904	0.0037283155070548073	0.6034382203989772	0.9873524223588518	0.8570597196326172	0.20821480402986015
22	0.7905981728607681	0.003815298670927376	0.9999995	1.0974492286823528E-4	0.9905577805583006	0.7124875378813015	0.6231742895172426	0.02789965495585048	0.442065629506304	0.06333201821402962	0.9999328979835509	0.20726766626675977	0.8493454396921253	0.0016636404338543273	0.03226756753132581	0.9966178050894551	0.9448163956145693	0.010544539472043873	0.0877302571982854	0.135842408634206	1.8698919146445957E-6	0.0011488217660916356	0.9999995	0.23600353455581963	0.9901065918308057
19	0.7455366130645518	0.4695129599676376	0.9998886696119308	0.9995569633090314	0.008796061579543617	0.07125961159053044	0.9997819181499132	0.28231523159888994	2.010371627819447E-7	0.008058718383949863	0.9936096496807612	0.9945498984652105	0.08732934786514437	0.001001839960073228	0.13788788072599395	0.993605280162595	0.7386414602353216	0.035604168146782134	0.3112991732127765	0.14750448253565737	0.9995719885662724	0.9996335392456055	0.9983134152869639	0.5844811033943449	0.007490225596595735
15	0.5629216956290536	0.553793094368804	0.1917356647569152	0.3734127891880315	0.9099357552358317	0.11694752018619159	0.5678977189948887	0.2055950769779416	0.15203065626203485	0.5187497631507091	0.4093670140034356	0.6880348917858233	0.8363840355923502	0.3217531544261789	0.9858423145734672	0.26836825390315644	0.9665814835397053	0.8759612986681122	0.16607792869340318	0.3390785533389741	0.9590215318932621	0.7543073540050352	0.9646237638589206	0.7521837472155818	0.3313638024335177
17	0.3752986289685196	0.38881971246343633	0.944662097013383	0.719153221259745	0.05172524709428694	0.9827687829314702	0.3989678452413361	0.9374459794557671	0.9541272192242725	0.4186990539745671	0.6595539634945528	0.25186773595478523	0.12315414861122537	0.8454843213068262	0.0069097545446799155	0.8557899694805563	0.01650970150749736	0.07281177329719216	0.9615808282404799	0.769031311543095	0.01863126475657771	0.19204871795233078	0.019847234804798417	0.18490239454802063	0.755373672768143
16	0.7759519664176473	0.5607758099725851	0.5580603160031319	0.9466844936404686	0.4637900394637983	0.720617550826589	0.4245110036612159	0.8297219775670603	0.027206666775100977	0.8009575578473606	0.2919206889455171	0.40733745511908437	0.285992996221007	0.15781220865515308	0.45608366585813	0.9440918276242345	0.37877208575760374	0.9294425451730778	0.3294598495002276	0.23100542359776863	0.9981500795416147	0.6153714027638463	0.8345944631786741	0.11706260297888169	0.6003362297561939
20	0.22736840358649937	0.33973209654940917	0.020950805252904933	0.021049798193125403	0.5700965728276393	0.006505515185515423	0.49237733093513797	0.005390468973051529	0.042159028203791284	0.16073501551294317	0.18907199578625858	0.7460729622475987	0.9096929894317228	0.08108349444421753	0.6042054372252356	0.0065058181089875525	0.8126322993919524	0.15119300866225557	0.03297065435317316	0.11235112696266751	0.12409147256569258	0.42034939962115253	0.16804347382111354	0.9846982341944271	0.044269176302479216
